2024-Operating Expense,2024-Net Interest Income,2024-Diluted EPS,2023-Tax Rate For Calcs,2022-Tax Rate For Calcs,2021-Operating Expense,2024-Net Income From Continuing Operation Net Minority Interest_pct,2024-Operating Expense_pct,2024-Net Interest Income_pct,cluster
-0.07952644372736317,-0.19613246278882845,-0.03584801040307311,0.9038546709509031,-2.1376194972197933,0.49605044006447113,0.19718880609065642,-0.2873975745449502,-0.23121753159163463,0
-0.45433419589773777,-0.08039397421655776,-0.18928723848171727,0.7128458331532251,0.3016218656127313,-0.47047817627167127,0.028641614441833982,-0.4122498429528518,-0.0369219149179161,4
0.8325629315040671,-0.11331535502989107,-0.032325170982900164,-0.7564529191366042,-0.35916122793810595,1.2841100756513986,1.324367346579255,0.6959706583865725,-0.06004787282310232,5
1.7449806031001986,-0.4207185508144965,-0.23782413715965572,0.40429309517236106,-1.0140901422181454,1.8207921216145269,-0.43144756805221585,1.2418004927245079,-0.2879733894591254,5
0.4342959418530483,-0.045625487413952115,0.11641693786884673,0.6099949204929374,0.7451202952186448,0.44500063817819346,-0.17186769378598252,-0.49855176922946653,-0.0023300777528577035,1
0.4211255124421433,-0.05215081170411098,0.15242818527505914,0.11043334471439538,0.3016218656127313,0.37389095017935514,0.8850738074332788,1.4748566086747816,0.029998761747388518,4
0.358174684510666,-0.06511074078089127,-0.2922324348712158,0.257363219943378,0.3016218656127313,-0.06294592091961047,-0.5201142597829396,0.8148245161274104,-0.000931494324886877,4
-0.4913742332451637,-0.25381995197205776,-0.3176751640169094,0.257363219943378,0.3016218656127313,-0.5314326878136014,0.011074541253796023,-1.3658605604903897,-0.6418543131165074,4
-0.31414130683478786,-0.11047049254962223,0.04556872286314629,-1.1384705947319596,-1.4335361736584316,-0.2716956548493511,1.0726131554178755,-0.19822137997487077,-0.09554898083350384,0
-0.34700590686776017,-0.08186381983136333,-0.15797311030240216,-1.7408830831707898,-0.34884249780927495,-0.3158035416417378,0.44858908383976054,0.26473319267179296,-0.04174532339059876,0
-0.43421783615066467,-0.11391593710905894,0.34109580755543284,-0.021803542991689368,-0.11231000201945461,-0.4513857751032333,1.3102191714855642,-1.0414330101281946,-0.14895074936529848,4
0.03250469072696081,0.04994814175442633,-0.1704987615741282,0.257363219943378,-2.0932696542592018,-0.06146588982128195,0.740671472052138,1.8698896568829435,0.48068365508280697,0
-0.3726933738497234,-0.06777179353535162,-0.2033785961624091,-0.4332071936328415,0.050306088836047154,-0.39264391005330423,-0.06686177977012171,0.9373242306493864,0.1009001620187788,4
-0.45716837841420427,-0.10551079091110464,-0.7697728896057717,0.257363219943378,-0.4300322769891308,-0.4939186811099064,-2.5602453102173692,-0.7628892247500734,-0.2362069565360147,4
-0.40250941384007927,-0.10870636171602441,-0.26091830669190064,0.257363219943378,0.3016218656127313,-0.4396113307762077,-0.23181765159764472,0.9674905361390471,-0.4340541895891387,4
-0.34040756030771957,-0.07613964042523128,-0.10395623919308354,1.6678900221416142,3.0513121291693954,-0.3273073679748613,-0.21929111902587486,1.4837770309722766,0.009809278314776093,1
-0.44214619335820143,-0.0922159583012305,-0.09182201452359891,-1.0062337070258751,-1.1914895140605108,-0.473517932450546,0.16303196105792503,-0.1784444929670169,-0.1731288066087256,0
-0.4416373339929144,-0.1469795610464057,-0.22608133909241257,-2.745031236460705,-2.3593687120227496,-0.4636928029285651,0.27065562811581967,-0.23889033953044192,-0.7625754283914842,6
-0.31414130683478786,-0.14255421941043195,0.3336587021128455,2.872714999019274,1.1442688818639672,-0.2716956548493511,-0.4540761110538738,-0.19822137997487077,-0.06769522909057017,1
6.980158582809731,0.5866788630318144,-0.10434766579532498,-0.7858388941824004,-0.45232546471732155,7.18954800652824,1.083283828080015,-0.03525077353348251,0.05772810159455162,2
6.980158582809731,0.5866788630318144,-0.016668106893242614,-0.7858388941824004,-0.45232546471732155,7.18954800652824,1.083283828080015,-0.03525077353348251,0.05772810159455162,2
-0.2903747839567832,-0.24323074162883485,-0.07538209722945846,0.9332406459966996,0.44945467548136925,-0.2734518825203369,2.9933581793619037,-0.7470873649607692,-0.37292802621091353,4
4.0835176829588455,0.27959176307835004,-0.2178613804453423,-0.04268227826172792,0.3016218656127313,4.167096806649341,-0.3093786662299662,-1.0051540398581527,-0.00045537887921904185,2
-0.40002576976702264,-0.12832990700908772,-0.31160805168216704,-0.5654440813389262,1.1738354438376948,-0.4003930113385143,-0.5930949360561597,-0.921729837000929,-0.1808264375281699,4
-0.3396192386619805,-0.177640856667081,-0.15993024331360933,-0.7711459066595021,-0.7332078034677333,-0.36157065714389686,0.138961948540963,0.07362580166570923,-0.5847538582833524,0
0.14271378035719248,-0.3737467103069465,-0.11295905104463662,-2.4649535082992178,-2.7698856417469697,0.22167544414356752,0.10575759220226973,0.7797915410784085,-0.6730012902010603,6
-0.31414130683478786,2.377203698529909,0.10741412601729368,0.1545123072830903,0.39032155153391407,-0.2716956548493511,0.12837319240261072,-0.19822137997487077,1.5922729781281277,1
-0.31414130683478786,-0.1523531901758024,-0.416314667781752,0.257363219943378,0.3311884275864589,-0.2716956548493511,-0.39158088854604367,-0.19822137997487077,-0.14111111800801532,4
-0.27290941735467317,-0.2799452724158599,-0.20690143558258206,-1.9465849084913658,-2.063703092285474,-0.16933738718022642,1.322877346095117,0.13492607139844495,-0.8848836479462227,6
-0.424073478481394,-0.1471376089619762,-0.12039615648722399,0.2676776971844527,-0.03839359708513562,-0.4413784879076119,0.6387646709473495,-0.1717391462282758,-0.6533231968466561,4
-0.31414130683478786,-0.13133281740492705,0.9622898253125969,0.257363219943378,0.138000511650123,-0.2716956548493511,0.4413539096384196,-0.19822137997487077,-0.1556425100418472,4
-0.45781372699311584,-0.09718846182090929,-0.09925911996618626,-0.13934744317487582,-0.023610316098271827,-0.48157340017311007,0.4504057766147229,-0.934680619718448,-0.13654794531032033,4
0.5772304338576189,-0.5779762268071352,0.1575167311041979,-0.6995028994978502,-1.2062727950473746,0.6315302098345439,-0.09672191185375648,0.7338659759441574,-0.6725690274686102,0
-0.36273130273695314,-0.11363145086103205,-0.2562211874650034,0.21328425737468312,0.49380451844196066,-0.41071907446300643,0.16908987474686185,-0.8142995224503066,-0.12269335711149745,4
-0.24324070035797707,-0.11780549631124873,-0.20298716956016769,-1.6380321705105014,-1.132223340584174,-0.23743532574251225,0.2716706224323249,0.47100979576699037,-0.2020480523827841,0
-0.3880345808981247,-0.07881633992333312,-0.07499067062721702,-0.5521322346431805,-1.4723718528109226,-0.421061076383942,0.6520392471251868,1.9094606683966568,-0.016031914380076912,0
-0.24917359018676807,-0.19328760030855963,0.1575167311041979,-0.31566329344965505,-0.41393328399443646,-0.16962200854528958,0.23996283268077803,-0.3410728524719255,-0.3400300550285675,4
-0.42448384893727065,-0.13733863819660574,0.030694511977971566,0.257363219943378,1.4562848103727137,-0.4537879794243665,-0.3836350777158018,-0.8625170880700752,-0.2835033320697557,1
0.8535738988449514,-0.10699343840707143,-0.007273868439448063,0.257363219943378,-0.23057624991436498,-0.18635774481100445,0.2846906078493698,2.0809472373211064,-0.0708633672837829,4
4.2015402260689685,-0.10825782173163535,-0.09338772093256466,-0.6682949939992144,-0.40797562175673013,4.44613959295728,0.7493012826638147,-0.6737715252762354,-0.02815727602041825,2
-0.10217889289175396,-0.03429139724464548,0.005643209434519433,-1.1972425448235529,-0.7184245224808699,-0.12749804651593924,0.9250788507709343,-0.4601089537819351,0.047077635207645435,0
-0.3774553946938072,-0.11884703207485826,-0.058942179935318015,0.257363219943378,-1.0288734232050092,-0.4110947746648898,-0.3253865607748285,-1.0208745442478673,-0.11189979721435596,4
-0.31414130683478786,-0.10161980927767472,0.10663127281281075,0.257363219943378,-2.0075266245353913,-0.2716956548493511,0.8573257659721164,-0.19822137997487077,-0.08202734567826456,0
-0.21084498960788944,-0.10209395302438619,-0.18850438527723437,0.0050405452126457435,-0.34884249780927495,-0.2094689996541345,-0.8272208665300624,-1.2544959610634914,-0.03643350879388327,4
-0.3880686416459625,-0.03018246753564385,-0.24408696279551875,-0.799062582953009,-0.6592913985334147,-0.4414877825117962,1.9572167174816137,-0.25968396942733973,0.2798305568615655,0
-0.3019308159942695,-0.13959872338926377,-0.07694780363842423,-0.1099614681290792,-0.45232546471732155,-0.36376793408218455,-0.06629828841241409,-0.23823353241617365,-0.2513067374436676,4
-0.31414130683478786,-0.09624618014827802,0.23462777174576144,0.1692052948059882,0.2868385846258675,-0.2716956548493511,-0.5175064047896306,-0.19822137997487077,-0.08669472754440377,4
3.505880229266881,-1.1475809145231854,-0.27305253136138524,0.30144218251207294,0.3016218656127313,4.859865209213116,-0.33374692659981714,0.7467862410116245,-0.4039804837671401,2
-0.4282596675017917,-0.10584680077960751,-0.06403072576445672,-1.1558083200089795,-1.4578251043198487,-0.4603051255930371,0.8262369609073057,-0.07524843717004769,-0.3012187311670735,0
-0.22479758510769537,-0.09055645518774033,-0.16736734875619666,-0.9177672291505045,-1.0236401417356593,-0.2288232524784306,0.2065779694329739,2.461705808501871,-0.12221844690494739,0
-0.20766872227940422,0.06363509124283087,0.024823112944349964,0.5659159579242424,0.5233710804156883,-0.20417504226395938,0.5091605781431764,-0.3429171757227226,0.31657709615122664,1
-0.020240716411411376,-0.15070601479972673,5.522409741425364,0.139819319760192,0.31640514659959507,-0.006903063350302523,0.05917710633589216,0.3296728733290542,-0.19245818123831426,4
-0.43912997050750807,-0.1151469723234375,-0.03389087739186592,-2.6692301138300727,-2.6147646743518083,-0.4560413836958447,1.6982922137279848,0.2807923610241923,-0.5584744006522224,6
-0.39885211026321543,-0.09782665930398293,0.010340328661416744,1.2271003964546658,0.7746868571923724,-0.40819163674124537,-0.3985164337337039,-0.5914972891251234,-0.11657073714065495,1
-0.4179310534978324,-0.07355128971193335,-0.1434903260194689,0.257363219943378,0.9077363860741465,-0.4696091703198604,0.326337410780772,1.6855296226223158,0.09569347953508534,4
-0.3132734553947,-0.11062854046519272,-0.25661261406724484,0.9626266210424963,0.3016218656127313,-0.2691256377713766,-0.2071782697957442,-1.0023536494832963,-0.07370059330731615,1
-0.41176236480509465,-0.11489583418559599,0.17747948781851128,0.6687668705845302,-0.14187656399318221,-0.4031253764431208,-0.7197808037124437,-0.899635647985129,-0.15577207327177817,4
-0.31414130683478786,8.7808310936995,-0.20572715577585773,-1.8878129583997725,-1.161922952086783,-0.2716956548493511,0.94095237876598,-0.19822137997487077,3.7504852593384865,3
-0.2240589182871174,-0.13322939239177295,-0.38108627358002245,0.8744686959051065,-2.181969340180384,-0.16597885507248092,-1.2073881469502998,0.3704348261889824,-0.24487013821381284,0
-0.0004890939255214189,-0.13702254236546474,-0.10199910618187631,-1.6674181455562982,-1.575854819718969,0.15564328744891023,-0.36974681802931453,0.2436943725702858,-0.14900056326211272,0
0.13140397059323217,-0.087553544791901,-0.10904478502222224,0.21328425737468312,0.005956245875455767,-0.2716956548493511,-0.7730400709146634,-0.48158422635476206,-0.03309262123447369,4
-0.4717724780497599,-0.08129690195821197,-0.2902753018600086,-0.5213651187702314,-0.9253904562969626,-0.5059123977365767,0.06671059460550535,1.0497778419765211,-0.09836568040186203,0
-0.09260905386071061,-0.1082104073569642,0.10623984621056932,-1.300093457483841,-0.2010096879406374,0.14004603664344809,0.23723056064428807,1.483321403463632,-0.15444150698214315,0
-0.3058867871889204,-0.04314208051659299,1.3130080609209265,0.2867491949891746,0.15378905574409374,-0.29633544027141645,1.2711831209631572,-0.7976264053831055,0.05211709637167569,4
-0.1480533854132923,-0.08447619382782798,-0.2593526002829349,-0.2774468329025967,-0.7775576464283246,-0.1982031167822038,0.8524087155733039,0.7948678503367643,-0.0453011124041979,0
-0.31414130683478786,0.6021675587577225,-0.17480445419878402,0.5365299828784458,1.1738354438376948,-0.2716956548493511,0.8098471947239345,-0.19822137997487077,1.5956236837297408,1
0.20994887584802194,-0.510015623111824,-1.050034336810642,0.257363219943378,0.3016218656127313,0.17898223938409083,-2.2597783908395184,-0.7531662532005046,-0.3059797765431151,4
0.8132755200778649,-0.10794172590049438,6.428170899012054,0.3672520736271346,0.46423795646823307,0.4130548500120484,0.8074499809586195,2.323034517068722,-0.07719797243987479,1
-0.4035549556875618,-0.0840764906493502,-0.27266110475914385,1.4328022217752412,0.35457557810767737,-0.4288551478448321,-0.7911076258595902,-0.9570605073840063,-0.03949483799933302,1
0.18163331439253347,-0.11062854046519272,-0.2824467698151798,0.08104736966859877,2.947829162261349,0.17294826644475145,-0.1807923477617976,1.3428814285481185,-0.106005873307641,1
1.8195859519785726,-0.38705434479798184,-0.1802844266301642,-2.1375937462890438,-0.1862264069537736,2.6269536760194723,-2.314607792727935,1.8028726011949525,-0.30147574728709653,5
0.922351987249877,-0.6312383743543908,-0.28322962301966265,-1.8437339958310777,-1.6941210676138794,0.3806080143948461,-0.1167072739617693,0.40556098056601086,-0.48946944068562004,6
-0.4397660447141169,-0.10116147032252029,-0.10199910618187631,0.21328425737468312,0.12422249377036614,-0.46559407364718713,-0.20543962256675097,-0.7077443414292133,-0.17051125486930244,4
-0.4385185185282519,-0.1111026842119042,-0.19594149071982175,0.6981528456303268,0.6416373283105986,-0.48704313971834823,0.5426682472549096,-0.3872750522220297,-0.3180118447423822,4
-0.20413173932020343,-0.11216539839620018,0.023257406535384238,0.4630650452639543,0.5972874853500072,-0.15601346414179687,-0.5051046789562097,-0.2030852553900666,-0.11178816656888982,1
-0.3692479855762743,-0.12801381117794675,-0.018625239904449767,0.610318166218441,-0.026522622452684032,-0.4098424406586118,-0.8245968545199431,-1.3099088211614238,-0.06467501321252554,4
-0.4277124795359257,-0.17178012386189603,-0.3278522556751868,0.257363219943378,0.3016218656127313,-0.44998589338130657,-0.9487552875530851,0.25180986721991067,-1.2026390429258882,4
-0.46251501300972986,-0.09354940856489873,-0.1802844266301642,0.1901428020261184,0.06508936982291096,-0.49040497343392847,-0.7895295153648363,-1.2950881398838205,-0.05969713133735005,4
-0.30004032137813696,-0.08147107076117066,-0.18067585323240562,-0.06588250556038429,-0.023610316098271827,-0.3336553352041384,0.6606257189182053,1.6650930264723653,-0.04486161744609659,4
-0.22356647374006544,-0.4532764214220177,-0.3818691267845054,0.257363219943378,-1.7301035735359058,-0.18408077389049904,-1.15718895608427,0.2722728618177375,-1.4685915664526439,0
-0.4618897725831562,-0.0991534715551972,-0.27266110475914385,-2.698689553813484,-2.7368745753033035,-0.4968764663356429,-0.21637831189819642,0.8520158082003613,-0.5821980351000061,6
-0.3717922824027095,-0.11774069666586483,-0.2573954672717277,0.6834598581074285,0.5085877994288245,-0.37489093702885357,-0.5547193648669031,-0.48251299261170943,-0.19791632664685366,1
-0.31414130683478786,4.853024295941654,0.12228833690246833,-0.013531391016297512,0.19813889870468512,-0.2716956548493511,-0.10391545039918788,-0.19822137997487077,5.450075738084642,3
-0.0813320737332204,-0.08739549687633051,-0.19633291732206318,0.257363219943378,0.3016218656127313,0.017089606936155178,-0.9518696701913538,-1.3667644578653884,-0.026423965897962972,1
-0.27544320869743794,0.052958954546044185,-0.2131642612184451,0.6834598581074285,0.5825042043631434,-0.3105373632967929,-0.8487535760008789,-0.8809008306417216,0.19156007497123254,1
-0.03824317586617273,-0.3420106888603919,-0.2750096643725925,0.257363219943378,0.3016218656127313,-0.08150323392172967,-0.42686403522236743,-0.19631144356703895,-0.48065688293290015,4
-0.19631787546985624,-0.1379708298588877,-0.09064773471687458,1.0067055836111911,-0.42275890274359396,-0.1378582642042389,-0.6236925243045891,-0.5296209679152157,-0.13809164441967425,4
0.3264120112258137,-0.0840764906493502,0.5317205628470137,0.30144218251207294,0.6859871712711896,0.374687890001532,0.22160668242244422,-0.6108602895975795,-0.028057420438150658,1
-0.47977716416208976,-0.08315981273904136,-0.052287927697213556,1.1830214338859708,0.3016218656127313,-0.5086515937539446,0.36790193948960065,-0.9097638367480443,-0.06543572115285023,1
-0.04842036317191351,-0.11331535502989107,-0.20846714199154778,0.048296700480058345,-0.7332078034677333,-0.02662823473754896,-0.7838271776007036,-0.6066155036307658,-0.06612709507457902,4
-0.2728027210361453,-0.11323633107210583,-0.019408093108932663,0.6834598581074285,0.9077363860741465,-0.30561409677247603,-0.6088991011643685,-0.7097699880831188,-0.09497178389003484,1
-0.4067558452433996,-0.1809598628940613,0.3700613761212994,0.257363219943378,0.3016218656127313,-0.4656282282109947,-2.040765731314544,-0.7783031374715407,-0.45406433933773305,4
0.03924133213063181,-0.10414715349556244,-0.03663086360755597,0.08104736966859877,0.7007704522580533,-0.08361819836124114,-0.9419374832268135,-1.3685710601723582,-0.02854568797569481,1
0.6045611062190034,-0.1902846899127203,-0.08438490908101158,0.8450827208593098,2.9182626002876213,0.6947161528785694,-0.8328300129126088,-1.0285480793476571,-0.05441947723451437,1
-0.3520124264294552,-0.2117792064303071,-0.2695296919412123,-0.5302690692091077,0.9529436593319761,-0.3403948275831964,-0.12893682352554503,-0.2096688468703652,-0.6901609428357415,4
-0.48669601004817,-0.07901895735109449,-0.02332235913134704,-0.14839832348898124,0.5529376423894158,-0.5272202916106664,0.5003950380355491,-1.1716158624865511,-0.02256934268906448,4
-0.44200880132957393,-0.0979393474677847,-0.323546563050531,-0.27158433088096057,0.2868385846258675,-0.46553988173927907,-0.9394252476665111,-0.2665890208756894,-0.22431344476770904,4
-0.31414130683478786,1.365855086794336,-0.2143385410251694,0.1985912698517848,0.6712038902843258,-0.2716956548493511,1.2060919261389245,-0.19822137997487077,3.175281167284416,3
0.9239113949822083,-0.9057676037003339,0.8425132850267164,0.5867653072192348,0.39271644305378595,0.8842739820106459,-0.3136727384218249,0.28620920560623236,-0.676224698021123,5
2.6045425599794187,-0.17321551503110724,0.049091562283319234,1.2271003964546658,1.3808013776537873,2.779966121877437,-0.3206205175253453,-0.39607775603266177,-0.045954052090941486,5
-0.43026900540194607,-0.06449482805391306,-0.28792674224655995,0.7275388206761234,0.730337014231781,-0.4522497717190191,-0.0013482153628384796,-0.9859020336965184,0.032065162048372696,1
-0.31414130683478786,-0.19644855861996943,0.5219348977909778,-2.0347428336287554,0.020739526862319564,-0.2716956548493511,0.21455406480253986,-0.19822137997487077,-0.11565853455555414,0
-0.38156730666169114,-0.0901929449819282,-0.21198998141172076,0.3896001076494628,0.2868385846258675,-0.41548932854146525,-0.2879796250483791,-0.005413474058206495,-0.10206861496019119,4
-0.31414130683478786,-0.30613381202589035,0.14303394682126458,-2.446146484269908,0.03552280784918336,-0.2716956548493511,-0.8776424448224657,-0.19822137997487077,-0.06517181712025087,0
-0.31414130683478786,-0.0877115927074715,0.23736775796145146,-0.03649653051458767,1.6065568616041845,-0.2716956548493511,0.4786304950424251,-0.19822137997487077,-0.05695884733120888,1
-0.3001594108844324,-0.09434928906560099,-0.1831222694964146,0.1692052948059882,-0.20862307764887206,-0.3306995992522303,0.20174517331485214,0.031295583454672954,-0.09280487579656638,4
1.2789639134066813,-0.022595851492429132,-0.23195273812603415,-0.22750536831226564,-0.08274344004572702,1.5188657775555077,0.40394523246435887,0.7792723627616804,0.02090269716762537,5
-0.31414130683478786,8.470266939603487,-0.17323874778981826,1.1830214338859708,0.059930004758495255,-0.2716956548493511,0.14879349692017693,-0.19822137997487077,4.552530497431449,3
-0.31414130683478786,0.8109488552263415,-0.20885856859378923,0.22210004988842233,0.4391063787905645,-0.2716956548493511,0.41691980832907766,-0.19822137997487077,4.934233399130763,3
-0.3241893095210187,-0.08992426352545838,-0.24330410959103588,1.9323637975537835,0.5085877994288245,-0.3255945165999111,-0.6943442903703139,0.3395355764384631,-0.08969532059991427,1
-0.4043510743719625,-0.10476496279752749,0.015428874490555414,0.448372057741056,0.5825929040490643,-0.4128594271282815,3.167784989833605,-0.26477527879169704,-0.20498101961956908,4
-0.37367998649974205,-0.19123297740614323,-0.21477145884724844,-0.5641510984369111,-1.2786517387590597,-0.3792171817778139,-0.016699907549549656,-0.21325305618503856,-0.6713224582230803,0
0.6927086801413067,-0.1849110607833236,-0.2346927243417242,-0.27158433088096057,-0.1270932830063184,0.8453377792700032,0.6497048696365341,0.25487039807719464,-0.12227697164565635,5
-0.20706958141382434,-0.06906193867015355,-0.1665844955517138,0.6981528456303268,0.7753077549938209,-0.0861710243087658,-0.1606644915458901,-0.4319800494082185,-0.0022827304675834253,1
0.12771063649034237,-0.11489583418559599,-0.19398435770861455,1.2271003964546658,1.0555691959427844,0.18569930359958184,0.05725553061063502,0.685817175456418,-0.1016862268441391,1
4.689060327650423,-0.732705136150646,-0.18615582566378577,1.0255273006280237,0.3016218656127313,5.952469705417643,-0.035458522318970155,1.3743825194412913,-0.2541351053670115,2
-0.31141858093413755,-0.14737468083533192,-0.3031923797339761,0.734708998587298,0.8405907238318114,-0.39060203638034097,-0.7712313361120215,-0.34381011420679763,-0.2700010411689832,1
-0.2195448432724743,-0.19091688157500225,0.023257406535384238,1.9764427601224785,2.193881831931296,-0.24328201782364006,0.23857674709739354,-1.1288061237137295,-0.1133693330254134,1
-0.06893888596574574,-0.2669379289644085,-0.12626755552084556,-0.44538768028932413,0.7451202952186448,0.0009231134005666693,-0.11885445618708264,0.49904802580003105,-0.5587503590689271,4
-0.3633550658298857,-0.14814911562162733,0.03617448440935174,0.257363219943378,0.3016218656127313,-0.35964661671606973,0.27122599737401315,-0.45787428455276846,-0.3247804640608277,4
-0.42128295938143284,-0.159307298460904,0.13403113496971153,2.329074460672037,0.3016218656127313,-0.25785463171487477,0.16790564483763565,-1.225772792899248,-0.1721981028954807,1
-0.3598915391822868,-0.0973999299319426,-0.25465548105603764,1.3887232592065464,-0.01914576524023901,-0.38525115471715327,-0.25287380797054176,1.2215637250974556,-0.22621605376275908,4
-0.48749795599304413,-0.056311739177335306,-0.2765753707815582,0.1692052948059882,-0.03839359708513562,-0.5268030366894838,1.3404627375561833,-1.0539215692199289,0.21103813697514978,4
-0.2572168511219503,-0.12390456537311398,-0.30475808614294186,0.1985912698517848,0.5825042043631434,-0.21436448713322118,-0.7008516504698029,-0.15553293603691737,-0.17238604119277787,4
