2024-Operating Expense,2024-Net Interest Income,2024-Diluted EPS,2023-Tax Rate For Calcs,2022-Tax Rate For Calcs,2021-Operating Expense,2024-Net Income From Continuing Operation Net Minority Interest_pct,2024-Operating Expense_pct,2024-Net Interest Income_pct,cluster
-0.40423969983023755,-0.1398742009061031,0.18530801986334003,0.9773196085653946,0.9209674225573893,-0.43291259617662675,0.8417890596807882,0.40556734908916536,-0.6861531453432109,1
-0.08141414782439574,-0.09529789265485507,-0.29105815506449145,-0.7848544640183664,-0.6258072670981679,0.032345312103541524,-0.6160783798150472,0.2536171407919823,-0.06586893522012735,0
-0.3366645713796687,-0.04574987112350609,-0.2953638476891473,0.8450827208593098,0.752408452745169,-0.4188820152130184,-0.6134862474936219,2.9530064435972068,0.5080067391509487,1
1.3570984482055943,-0.011532497402494749,0.3168273582164636,0.9773196085653946,0.8338199811398276,1.560078951216656,-0.770213505667689,-0.9949670948029158,-0.013312766971518532,5
-0.4650284499778831,-0.08628916146733707,-0.27266110475914385,0.6452580905478931,0.3533633490667546,-0.5080937358784209,0.5018219011247952,-0.8720429601383726,-0.0801963296189468,4
-0.3260912124358246,-0.05986765922975579,-0.31689231081242647,0.257363219943378,0.3016218656127313,-0.2716956548493511,-0.7681804136410101,2.7241395580373307,0.2517197932737545,4
-0.3144224926711546,-0.22363280009809391,-0.6828761839081722,-2.578148284175626,-2.6629877369309582,-0.2692394863174019,-5.2632676754175,0.5878893273408734,-0.9786924218066844,6
-0.5191152760624249,-0.1973968461133924,-0.2613097332941421,0.7128458331532251,0.5972874853500072,-0.5576178533994138,0.7416549574101988,-1.5165754689402189,-0.3773989496241832,4
-0.09996289243002007,-0.10841586964720584,-0.1297903949410185,0.257363219943378,0.5324184483796489,-0.15243087809547365,-0.14470576619698916,-0.666323285344505,-0.061903445772936196,1
2.899763065937077,-0.5468407874397485,-0.18811295867499295,0.8597757083822082,1.0260026339690569,3.6644554759477685,-0.88972115782397,-0.8719193979291244,-0.07932351332881807,2
0.2518066623474397,-0.10478076758908454,-0.08164492286532149,-0.43079754367908624,-1.1175731091261918,0.4574557829619042,0.19845507896261305,0.6956082396611152,-0.07115202937108696,0
-0.426076086306072,-0.1012562990718626,0.001728943412105055,-1.0356196820716717,-0.9263957194040695,-0.4549036951754142,-0.32666079638113693,-0.9641867733224249,-0.10843717822586234,0
-0.3293434803727382,-0.15369169797276888,0.0886256491097046,-0.08057549308328259,0.2277054606784123,-0.33675736653768895,-0.45218961929210083,-0.5081318151654286,-0.27677562539451067,4
-0.4569031149515256,-0.08575179855439741,-0.3176751640169094,0.257363219943378,0.3016218656127313,-0.5027656239244381,-0.9048054004957178,0.7569293996323356,-0.1831656161012897,4
-0.39534968049639946,-0.071488922461654,-0.14114176640602025,0.4630650452639543,0.14753572788665026,-0.45129640399460347,0.29822112594934735,0.4081446491888653,0.054562743324571214,4
0.14716219609889533,-0.60847947451224,1.0241352284667444,0.41199222063435975,0.4479319975397224,0.13867985409114483,0.03432709040223959,-0.602356347785652,-0.4796221813641125,4
0.7701045481196419,-0.2753144684896445,-0.15343256171640143,0.8303897333364115,-0.34884249780927495,1.3230462783920411,-0.7171433249793521,-0.5050127149468514,-0.12110254166259374,5
0.23785406684763377,-0.1973968461133924,-0.1227447161006726,-0.21281238078936734,1.8095165262728374,-0.5735566498429518,-0.5746242970160759,-0.66342032688229,-0.10803107991360045,1
-0.468475561807247,-0.13670644653432376,-0.15288456447326346,-0.18342640574357072,0.44945467548136925,-0.501035126024854,0.32865279692902993,-1.2979750728358515,-0.1811395019963415,4
-0.36414297710516885,-0.06112793330851489,-0.27579251757707535,0.6651377026663743,-0.9265879020568986,-0.38927000839184533,0.05110652728126144,1.0568251922535077,0.17111563267304022,4
-0.49260534461279365,-0.10067152178425177,0.27651041818559535,0.33082815755786954,0.2277054606784123,-0.5285864741629697,1.20429588481056,-1.3585207244143565,-0.10891591899317836,4
-0.3279726789019278,-0.15090483907751442,-0.268355412134488,-1.7457023830783003,-1.6704530347539104,-0.3351764656275821,-0.196990520684168,0.8016092005052482,-0.5842318899313126,6
-0.31414130683478786,2.180117947813507,0.36223284407647055,0.5693688099921234,0.6712038902843258,-0.2716956548493511,0.8466171554541333,-0.19822137997487077,5.452131504116028,3
0.2460388235160023,-0.13098210908027616,-0.03584801040307311,0.4777580327868526,0.4051048325207779,-0.2716956548493511,-0.6693933990543995,-0.15432675125712025,-0.08283271534581726,1
0.23552316265825443,-0.09621457056516393,-0.5094741991152145,0.6246879080158353,-0.05317687807199942,0.1214204145137137,-1.2141548372989213,0.17712816448066684,-0.04882652190714605,4
-0.2625516670483467,-0.3775714698637524,-0.24017269677310438,0.2355735194469201,0.2868385846258675,-0.23075867776086023,-0.01809142552187087,-0.30516710191764596,-0.920366449886123,4
-0.4354534615933092,-0.10760160678618667,0.2424563037905902,0.1692052948059882,0.3016218656127313,-0.44697596552149044,-0.08406972268167584,-0.3431437759487452,-0.28562774921568274,4
-0.3711959320562295,-0.09419361186876406,-0.037022290209797436,-0.48439756216261937,-0.24535953090122878,-0.35812355086734365,0.3241021106678927,-0.22963540898436857,-0.10816112242597711,4
-0.29332945123909504,-0.1759023295958056,-0.26992111854345374,0.257363219943378,0.7155537332449172,-0.22130924844076272,-0.7916772137301282,-1.1450168914300043,-0.12246130787579873,1
-0.21958588031806198,-0.10667734257593044,0.22993065251886413,0.7128458331532251,0.5529376423894158,-0.2593118931039982,-0.0471342713750552,-0.9492096671088697,-0.11542083896268665,1
-0.33994753502668185,-0.20814410437218578,-0.06637928537790538,-1.2413215073922477,-2.418501835970205,-0.34563186070035884,-0.1663634681228315,-0.5377811365537392,-0.4738011834366214,6
0.08076425633805422,-0.6042121807918368,-0.19281007790189023,-1.4781430802863222,-1.7153350758300288,0.14608000958278744,0.09310912565570748,-0.1573309703065667,-0.7755265854882561,6
-0.2952171553361276,-0.12564309244438937,-0.26600685252103934,0.257363219943378,1.1442688818639672,-0.24009425853493246,-0.5464625531576587,-0.2857087509757619,-0.18719720214412686,1
-0.43999585216940784,-0.1109446362963337,-0.031150891176175834,-0.2464152432542355,0.005956245875455767,-0.4778100226356987,-0.2834949145239732,-0.9513849655912585,-0.17115258028695798,4
-0.11522867338863126,-0.09988128220639932,0.040480177034007546,-0.506672131247333,-0.5410251506385043,-0.1095099762439464,0.12055675393451888,-0.40011693261645137,-0.06073644341334289,4
-0.09766481787711087,-0.07728043027981908,-0.17715301381223267,0.8597757083822082,0.2129221796915485,0.0014923561306930252,0.4099811388694165,1.2737785317196186,-0.016206622226436172,4
-0.1679858991961327,-0.12398358933089923,-0.042893689243419006,0.1985912698517848,-0.2157929689275012,-0.16141352837686754,-0.01145480119238857,0.007882543119023378,-0.14802140990661544,4
-0.163077868543848,-0.3337921972507263,-0.2018128897534433,-1.7849620457394846,0.3016218656127313,-0.07512771534431449,-0.3456092853641704,-0.1319511380161987,-0.6525964487465105,0
-0.2817652117924912,-0.0634512376674011,-0.058550753333076584,-1.1972425448235529,-0.9008354265777819,-0.2774593513404265,0.8778463083514679,1.4304067107291873,0.10189329159915618,0
-0.16439105400265328,-0.06858779492344207,-0.14818744524636618,2.9755659116795625,1.1886187248245588,-0.19865338778173375,0.2347400330313148,1.6684191841120164,0.03682048710117723,1
-0.31414130683478786,-0.26662183313326754,0.6738084194606563,0.448372057741056,0.5233710804156883,-0.2716956548493511,-0.7351072858519689,-0.19822137997487077,-0.07086833081819832,1
-0.004592798484287865,-0.09340131766800917,-0.19711577052654608,0.4189860826952594,0.538154361402552,-0.12100867939249879,-0.31205882045833216,0.49501714370309413,-0.05979324784650583,1
-0.47079891518023814,-0.0685244177092983,-0.30201809992725176,-0.7034700061290327,-1.0144745075238037,-0.5117835672550999,-0.42262064067172805,0.7717358919672512,0.3279041643692587,0
-0.2704256091334342,-0.2139847650920933,-0.2354755775462071,0.257363219943378,0.3016218656127313,-0.23581184547619188,-0.3349248127694149,-0.09158076863974939,-0.5169634443461472,4
0.26017821964732324,-0.057366392917937194,0.10897983242625942,0.34882706727342,0.4051048325207779,0.21370604592179854,0.9957097026672684,0.7666776338368834,0.015916177567494715,4
-0.4406640173456662,-0.07192639909195313,-0.05502791391290364,0.448372057741056,-0.24535953090122878,-0.46697949660376864,-0.285828455182535,-0.4236443074950816,0.043149256945013474,4
-0.3175484485817493,-0.15121919638158413,-0.31376089799449497,-0.25689134335806224,0.7007704522580533,-0.30265221299908257,-0.660619128773407,1.0843938152434098,-0.6224890411210469,4
-0.34098987598460856,-0.11554383063943499,-0.14192461961050312,0.5733946885733974,0.8486032621266913,-0.34483492087818196,-0.21230843062559487,0.5941251138571016,-0.30158648161266205,1
-0.2969407112508095,-0.12991038616479264,0.07218573181556415,-0.8005318817052988,-0.5916135381755523,-0.3177356653163327,-0.30726637428703013,0.20470160234135573,-0.2758767358963684,0
-0.4318012466100983,-0.12093958647701157,-0.22490705928568822,-2.8088869602352204,-2.786502049576205,-0.44846237213839635,1.5270036707103547,0.40911068399172157,-0.6309817427428792,6
-0.31414130683478786,-0.07933505318223547,0.11798264427781253,0.20163271826902493,0.25560151190062425,-0.2716956548493511,0.14161438516367011,-0.19822137997487077,-0.024881199320180222,4
-0.4593494973871886,-0.10376578387529085,0.12033120389126112,0.257363219943378,0.3016218656127313,-0.4834373285686358,2.0338924631351167,0.6444412529655942,-0.6226162346243271,4
0.27462325969418117,-0.1126831633676091,-0.28910102205328425,1.2417933839775641,0.25506931378509745,0.51654317834902,-0.798800734684657,1.9569266994477614,-0.11764103988418431,5
-0.31414130683478786,-0.10288419260223865,2.0246216237958627,0.257363219943378,0.3016218656127313,-0.2716956548493511,-0.39925404168087686,-0.19822137997487077,-0.08475335800439082,4
-0.38643430026838815,-0.16833183443997907,-0.18302441284585425,-2.5343044094072975,-1.9454368443905639,-0.4049583380341277,0.09806950331052604,0.004042392710791611,-0.685658241704945,6
-0.23217637420072215,-0.23313716954884098,-0.24252125638655303,0.257363219943378,0.7894701381792362,-0.23636742638079522,-0.4872392139097834,0.12536176991228526,-0.5859574013217324,4
-0.09659785469183159,-0.38183876358415564,-0.2354755775462071,-0.7944195988957731,-0.6558173275015015,-0.05805043344052381,-0.20876536586257455,-0.25673282378161877,-0.5951905696920777,0
0.3531681649489709,-0.08107358025351087,0.018951713910728363,1.9323637975537835,2.5486805756160265,0.22543244616240146,-0.32912576165514,2.832286362546824,-0.030394127177361358,1
-0.4897559783894598,-0.07195326723760011,-0.10747907861325649,0.9773196085653946,1.0243173399365544,-0.5211765276963689,-0.4279988976523121,-1.3346370049381198,0.005351053076299003,1
-0.43700663169471116,-0.1537206207413183,-0.14583888563291753,-2.464909429336649,-2.47763495991766,-0.5111593356772434,0.9130253348861409,0.1379662050364082,-1.0164435131800804,6
2.529116470189291,-0.2367507770904447,-0.024496638938071368,1.4667430229531369,2.0756155840363855,4.102316983960962,-0.263182439889477,-0.8846455817810507,-0.04502623853711342,2
-0.3844130616250133,-0.10667734257593044,0.04243731004521477,-0.08057549308328259,-0.37840905978300254,-0.3549395485806549,0.4720850673879714,1.6690491294923195,-0.11542083896268665,0
-0.47519455728131527,-0.08744781073638434,0.21309930862248225,0.08104736966859877,-1.250622638007966,-0.5126472223252476,0.7788390003483228,-0.2633040426491931,-0.18475561966536885,0
-0.46283781041032246,-0.09603091888727101,0.46909230648838346,0.4630650452639543,0.2572720226521399,-0.4853505533845905,1.1736837065231642,0.5767545402716387,-0.4469095675940153,4
-0.35973559840905367,-0.0796353442218194,-0.252306921442589,0.7128458331532251,0.8190367001529638,-0.37275058436357844,0.12036867862294337,-0.09235840120997207,-0.026608872513155035,1
-0.48281086879420343,-0.10639001146542329,-0.1975071971287875,0.257363219943378,0.3016218656127313,-0.5127806528211892,0.7910630899975224,0.3310898302564489,-1.0017025458225635,4
0.5235539782289538,-0.13860302152116966,0.3422700873621572,0.9773196085653946,0.4346713944945055,0.8136878834749778,-0.6228770941161529,-0.688690990916381,-0.05422329538750406,1
-0.34733420323246145,-0.11884703207485826,-0.2292127519103441,0.6981528456303268,2.371281203773661,-0.3095418716103479,-0.4186639723470155,-0.36681696412335335,-0.19426972704684026,1
-0.31414130683478786,0.81047471147963,-0.20846714199154778,0.3140046868441509,0.3016218656127313,-0.2716956548493511,1.0425215232711136,-0.19822137997487077,4.655932372578911,3
-0.4769186056405442,-0.0713978868622854,0.1391196807988502,-1.8290410083081794,0.3016218656127313,-0.5172600238645535,1.2356450348193098,-0.8789784485583076,0.05704114932572368,0
0.036608395285727256,-0.23912149582400205,-0.26483257271431504,-0.15404043069777412,0.3016218656127313,0.11454396233378733,-0.455563367683042,1.2983290258920437,-0.5398060788068348,4
0.023722762971200614,-0.26820231228897246,-0.12078758308946541,0.007582432054107243,-0.00882703511140803,0.11112850595302919,0.1245653830151677,0.30084667825751654,-0.4257220589689921,4
-0.4331590803745029,-0.11660275167375729,0.08079711706487576,0.257363219943378,-0.6149415555728233,-0.43370509590550865,-0.2948446585250844,-0.1811287966848841,-0.405928050655649,4
0.32928460441695023,-0.015483695291757029,-0.2742268111681096,0.257363219943378,1.4251512206143786,0.8061738794373099,-0.7498284779626616,-1.1856932382689218,-0.009896321301751188,1
-0.26921608325178337,-0.05796697499710506,-0.24291268298879445,-1.2119355323464511,-2.3263428622980964,-0.3330174418007588,1.1336691942352308,1.3204693788943604,0.1308807525673393,6
-0.30264486058749485,-0.10348477468140652,-0.23899841696638008,-0.9768477319800783,-0.8071242084020522,-0.3005136819105439,-0.015353156072496332,0.8294215026327761,-0.1931232843549946,0
0.42900462519497484,-0.11347340294546156,-0.20885856859378923,1.285872346546259,1.1886187248245588,0.6045481044265546,-0.20486351403938122,3.113159797074512,-0.13089718958689933,5
0.42900462519497484,-0.11347340294546156,-0.20885856859378923,1.285872346546259,1.1886187248245588,0.6045481044265546,-0.20486351403938122,3.113159797074512,-0.13089718958689933,5
-0.052647178867442954,-0.09469731057568721,-0.2981038339048374,0.5953019329700391,0.5825042043631434,0.011271946234263822,-0.5836849331433199,2.2262982167820726,-0.10354911566459282,4
-0.44968059492809664,-0.12975233824922217,-0.2812724900084555,2.725123939351761,2.2234483939050236,-0.490105665606428,-0.4439242183578773,-1.322071302645115,-0.11087009594117188,1
-0.3424457882879677,-0.06139345380667331,-0.04563367545910909,-1.5792602204189083,-1.4723718528109226,-0.35999510711545313,0.6370832097978902,0.3738082316946803,0.09881893571768258,0
-0.2616382644876564,-0.09031748673939775,0.294907468490943,0.5659159579242424,0.3607549895601865,-0.2807310170075547,0.46325410199668104,1.2629238934900702,-0.10095698234354641,4
0.11145996643762723,-0.10667734257593044,-0.09691056035273761,-1.4323303451899254,-1.161922952086783,0.8196080078682919,0.2592999758152736,-0.39210655687714396,-0.05555287399433704,0
-0.057038142745323046,-0.15914925054533352,-0.16149594972257508,1.8001269098476989,0.5085877994288245,-0.051788763409133895,-0.24852650757149133,0.09220819362335116,-0.20102511925620756,1
-0.05424762364536186,-0.04993814088612411,-0.11295905104463662,0.257363219943378,0.3016218656127313,0.11329162832750934,-0.6586576383783198,-0.5967918913826408,0.011651098647307602,1
-0.35890665008818284,-0.1811179108096318,-0.29379814128018156,0.257363219943378,0.15378905574409374,-0.4214549923531895,0.18609813346719625,1.2986882400230517,-1.1840795912041244,0
-0.42235944316128843,-0.09351400583181094,-0.12039615648722399,0.8744686959051065,0.09465593179663855,-0.480032232405566,-0.43307439465474573,-0.024720337647120057,-0.16817674259199858,4
-0.3042453053654138,-0.13054257782707462,0.20213936375972197,-0.35974225601834997,-0.4375421837304577,-0.29474156062706264,-0.40750640258251203,-1.19572049639677,-0.07147260086039944,4
-0.24753210836326148,-0.15507161432361485,-0.16267022952929944,0.03696840709990385,-0.09752672103259082,-0.19972356411437128,-0.0724935214908984,-0.5776080790083289,-0.19046719123081315,4
0.35669735086951004,-0.060211255398206036,-0.08203634946756293,-2.0347428336287554,-0.3931923407698663,0.42352891624637334,-0.747861467445446,-1.1797809990678516,-0.020451816107136526,0
0.06614513714381345,-0.09463835870317941,-0.07812208344514855,0.75692479572192,0.862410846568422,0.07255844013640371,-0.7014257855919735,0.1921477678027335,-0.053169163454850565,1
0.469713374417938,-0.18933640241929733,-0.15523312408671205,-0.15690556326473928,0.3755382705470503,0.570735086257049,-0.858596816442829,0.84093494072259,-0.19096824720504757,5
-0.16329889407138318,-0.15279856920188004,-0.18380726605033715,-0.20314439499929998,0.3016218656127313,-0.16425279726619177,0.1413695385721708,0.8789097544054856,-0.34047829189485973,4
-0.31414130683478786,-0.09942167886792033,0.1359882679809187,-0.08057549308328259,-0.023610316098271827,-0.2716956548493511,0.35711102721156635,-0.19822137997487077,-0.17580588669073813,4
-0.35182365601975196,-0.10435403821704423,-0.07890493664963141,0.257363219943378,-2.6535855702233127,-0.31560999911349485,0.4980793568560206,0.939047960562626,-0.2623931763092228,0
-0.31414130683478786,1.1938989546536416,1.255468350391435,0.21328425737468312,-0.3636257787961387,-0.2716956548493511,0.9444582287886509,-0.19822137997487077,1.0081015506453759,1
-0.48521867640701405,-0.13512596737861884,-0.21707852724085946,0.22797724489758142,0.8042534191660999,-0.5230078954077314,-0.193062237408503,-1.4086477459764073,-0.13044873069424295,1
-0.31414130683478786,-0.11078658838076322,-0.019408093108932663,-0.04944105252226096,0.09234973996268754,-0.2716956548493511,-0.12883954016633598,-0.19822137997487077,-0.0766344022366886,4
-0.3554267086223489,-0.09891718992141932,-0.7513758393004241,-0.9327687694113835,0.5085877994288245,-0.20874036895957276,-0.30670910747859226,1.1374247799882982,-0.23045514699632008,4
3.5313231975312327,-0.4050718071730179,0.5297634298358066,0.257363219943378,0.19813889870468512,3.957273936324766,-0.3907632805098314,2.415706152948949,-0.22518059143741792,2
-0.4202679490958675,-0.12365643014566831,-0.3172837374146679,0.257363219943378,0.3016218656127313,-0.4612349266684255,-0.3298076821463933,0.8981411394481198,-0.7374278234665083,4
-0.24539818199270294,-0.09624618014827802,-0.21198998141172076,0.4189860826952594,0.6712038902843258,-0.22996173793868332,-0.7570790117348564,-0.04474398641395753,-0.08281461536083479,1
-0.32019878513398303,-0.10551648063606518,0.023257406535384238,-0.7270669440908076,-0.7036412414940061,-0.3218912510948011,0.45062058783031295,-0.30994057823685495,-0.12634790931932585,0
-0.07189355324805759,-0.14445079439727784,0.020125993717452724,1.5356531344355293,1.7799499642991097,-0.12169177066865042,0.5690965662313106,0.848742433768199,-0.24409454285572899,1
0.09102351773497033,-0.09782665930398293,-0.25582976086276193,-1.4764093077586204,-2.669817612746889,0.276436594781723,-0.3617706933690013,-0.12385061918519703,-0.05152859488876423,6
-0.45772385586327885,-0.16926431714184495,-0.09103916131911605,1.869771670706237,1.2638212752047349,-0.47769617408967346,0.011461630968534425,-1.1472592087109539,-0.3742856188454378,1
-0.4085778900674919,-0.08145289525088005,-0.20142146315120188,1.9617497725995803,-0.14187656399318221,-0.4008597903772179,0.43336261056200576,0.3057712497154818,-0.04769471505038162,1
1.8873791512893945,-0.35828962416415244,0.26007050089145495,0.6834598581074285,0.8042534191660999,-0.2716956548493511,-0.2638331592054957,-0.4229072123082027,-0.10420776331963312,5
0.05967121490599468,-0.1792213358227859,0.00955747545693388,0.22373097150346405,0.46423795646823307,0.14767388922714125,0.08944910086574666,-0.47809814268862355,-0.13752406866632227,4
-0.4325029800896473,-0.0844712943424453,-0.27383538456586815,0.37490712012656446,0.4051048325207779,-0.45321065344747236,-0.49206442667849126,-1.024735140428308,-0.04358699285533252,4
-0.32935997726506444,-0.10478076758908454,-0.2926238614734572,-2.1569150248816547,-2.228329709355189,-0.3509827423635466,-0.09486361073611345,0.7327573907857328,-0.21923659472225598,6
-0.45985778223383744,-0.10493881550465503,-0.22138421986551526,0.33082815755786954,0.538154361402552,-0.4881702403239984,0.14180119901876762,-0.9904792140178107,-0.1744878827584777,4
0.11006470688764665,-0.1752701379335236,-0.22138421986551526,0.257363219943378,1.2773184107457414,0.32960386577552464,-0.6054021631772222,-0.7004618722707037,-0.10264563521440877,1
-0.4483263724237037,-0.09099898935133771,0.2311049323255884,0.4189860826952594,0.34597170857332266,-0.47983652675494853,0.017352657225468943,-0.6883785091980511,-0.11484928628988511,4
-0.31414130683478786,-0.18364667745875965,0.059268653941596645,0.8744686959051065,0.35432426233090086,-0.2716956548493511,-0.9050542616247873,-0.19822137997487077,-0.06333747701449345,1
-0.31414130683478786,0.76543105554204,-0.28283819641742125,-0.2827803873734088,-0.05317687807199942,-0.2716956548493511,0.9149949090171204,-0.19822137997487077,4.941293630978399,3
-0.4358921476106414,-0.09434960516143212,0.21505644163368948,0.139819319760192,0.07987265080977475,-0.4483232492151535,-0.63518572302707,-1.0289904480074152,-0.0813919141627807,4
1.5759900493701964,-0.23185129170775948,-0.012753840870828165,-0.8446108442739937,0.3016218656127313,2.252733505234406,-0.2878879027861111,0.7777519782807586,-0.1303970282735568,5
-0.4527419585289364,-0.08636818542512233,-0.07146783120704409,0.3547042622825795,0.4051048325207779,-0.48450431714198466,0.1348804062922933,-0.19665583411797502,-0.11829186268632184,4
-0.4123705338207039,-0.08225988790778298,0.08627708949625593,0.1692052948059882,0.3016218656127313,-0.4413324930950177,0.663444345775923,0.30076604458077044,-0.05746117703006596,4
-0.2871738944009454,-0.11710850500358286,0.049874415487802096,0.5001501457717495,0.3016218656127313,-0.26696251539689647,0.602844551876171,-0.5188173209892627,-0.12803380499354913,4
-0.20084647759863736,-0.05935305521665827,-0.3255036960617381,1.3446442966378513,2.4599808896948434,-0.2959075974354535,-0.9235079053499206,3.560241397091878,0.17966171478489615,1
-0.3741970532741466,-0.11303086878186419,-0.25074121503362323,0.5953019329700391,0.18335561771782133,-0.3948030477286735,-0.14328482177609,-0.1684388147863075,-0.2270776181980668,4
-0.42170974465554456,-0.07984080651206105,-0.10513051899980784,-2.25513764647223,0.3016218656127313,-0.47905097178737416,0.4768376925466584,1.57777673764441,-0.035480296414061724,0
1.2949683611858704,0.0757099519924164,-0.3157180310057021,0.257363219943378,0.3016218656127313,1.9239389043134225,-3.5255094150001587,0.8299472711494519,0.10188139012276183,5
