2024-Operating Expense,2024-Net Interest Income,2024-Diluted EPS,2023-Tax Rate For Calcs,2022-Tax Rate For Calcs,2021-Operating Expense,2024-Net Income From Continuing Operation Net Minority Interest_pct,2024-Operating Expense_pct,2024-Net Interest Income_pct,cluster
-0.3419173132148898,-0.2008739002559432,-0.16736734875619666,-0.4772861562015364,-0.2897093738618198,-0.38331572943472364,0.7092962176213132,-0.4924330435455331,-0.4735303856143335,0
-0.2461368488132809,-0.12753966743123527,-0.7247588303480063,0.257363219943378,0.3016218656127313,-0.19626256831520306,-0.8263944397597471,0.10125581743325911,-0.20711605622989995,4
-0.12376437887086547,-0.11220901962089763,-0.26992111854345374,-0.6242160314305195,0.3016218656127313,-0.08753720686106906,-0.7632678699046758,-0.06258469995101758,-0.10153466191642714,4
-0.48305192039998535,-0.09169440017984787,-0.25974402688517634,0.21328425737468312,0.9077363860741465,-0.5040976519129339,-0.5140031544605086,-1.2932125366998388,-0.07506745366944655,1
0.21897702587730813,-0.09434960516143212,0.07688285104246138,0.14582875165705728,-0.03463864371447216,0.06695527009522396,0.33282682888055753,1.5800242824690236,-0.06490889939444468,4
-0.24537355976535033,-0.027985285413382882,-0.13448751416791577,-1.76608155677256,-0.3931923407698663,-0.3069802793247793,1.025959869093824,0.7069296725591304,0.2420373896964907,0
-0.4169248251400229,-0.07919281005822203,-0.3599492370589848,1.4768811843439362,1.0112193529821931,-0.423777502692105,-0.05822142564580393,-0.39345855844773536,-0.023863326989038574,1
-0.44894701670117154,-0.13719165363512517,-0.3024095265294932,0.257363219943378,0.3016218656127313,-0.4742864101362166,0.27063737019029943,0.22501962631434178,-0.9839793494262711,4
-0.26008944431308684,-0.1777989045826515,-0.04602510206135052,-1.814348020785281,0.020739526862319564,-0.18282843988422104,-0.33637363355398153,-0.36746183545549505,-0.3023736283858999,0
-0.33112916637443984,-0.19337594909336353,-0.3074980723586319,-0.24512226035222037,-1.1767062330736469,-0.3564496356951341,-0.767749305055058,0.5441691228777104,-0.8299406507672222,0
-0.41390179013976197,-0.09066851115987981,-0.058550753333076584,0.4189860826952594,0.7969504783585893,-0.4564874422991717,-0.6384326939009463,-0.9261690270005821,-0.06558852847693938,1
-0.4133217725374259,-0.10667734257593044,0.10584841960832789,2.3437674481949355,0.020739526862319564,-0.40301152789709555,-0.6324822436912941,-1.2569202532847785,-0.06597994783104187,1
-0.479992608651425,-0.07797141576669328,-0.126658982123087,0.5071440078326492,0.6268540473237348,-0.5166201950358915,0.26353169366377016,-0.4181211908863068,0.0018399262329575482,1
-0.33934675267927844,-0.10060893480968586,-0.08399348247877012,0.03696840709990385,-0.747991084454597,-0.28214046200734755,-0.5947972661782798,-0.4544504593907512,-0.10518745644513394,4
2.7023748766604108,0.01185859410193795,-0.1047390923975664,-1.1346944969385748,-0.5262418696516405,3.3654891940854066,0.16279994542102041,0.975899206688604,0.019693143544957995,5
-0.050390141360121404,-0.14287031524157293,-0.23273559133051705,0.257363219943378,0.3016218656127313,0.048284108547079485,-0.5969804446572661,-0.11516810984160039,-0.14506067707475157,4
-0.31414130683478786,14.553215114080551,0.44169244433148275,0.04785591085437137,-0.08274344004572702,-0.2716956548493511,1.396971289324294,-0.19822137997487077,3.5555178984397884,3
-0.3001662230339999,-0.08077328921392694,-0.29418956788242295,-1.5939532079418066,-1.1351652135005599,-0.28737555969922757,-0.5698389752558652,1.3939217047791281,-0.03718813588957455,0
-0.2957095998831796,-0.11189292378975665,-0.2233413528767225,0.8156967458135133,0.14724006226691308,-0.2731103368822611,-0.21947085725265497,-0.3228435893124542,-0.13575167066045932,4
0.004024981089121672,-0.13907716526788114,-0.29614670089363015,0.6981528456303268,0.4051048325207779,0.06274287389228893,-0.4984603600695892,0.7956806455906421,-0.1927026941034403,1
-0.08658481556844146,-0.1955002711265465,-0.2902753018600086,0.24267023242047972,-0.3636257787961387,-0.08548793303261418,-0.3021766665123761,0.4082096915814911,-0.3534115233151242,4
-0.31414130683478786,0.5157153489406638,-0.3439007463670858,-0.3450492684954517,-0.12882292688178157,-0.2716956548493511,-1.2464620407216336,-0.19822137997487077,5.855812668545871,3
-0.3262411618004019,-0.07980919692894695,-0.19398435770861455,0.40429309517236106,-0.8810406133363712,-0.32388678840953206,-0.08986713196771837,1.091290558520454,-0.029015517746260686,4
-0.19713861638160954,-0.1144216904388845,-0.03584801040307311,0.4630650452639543,0.3311884275864589,-0.16017257922519207,-0.06417104953961333,-0.4152775522297827,-0.10082461774752306,4
-0.4541269588175201,-0.12798314988232606,-0.30984663197208057,-1.4373406539352338,0.3016218656127313,-0.493470914778389,0.4749570551391271,0.5434267770586996,-1.061711932757129,0
-0.18466335452295954,-0.3707754094942213,-0.28988387525776715,0.4537790771494827,0.3311884275864589,-0.158464851034813,0.26865906488789476,-0.0035912287747703765,-0.8628131759588192,4
-0.2757098674196666,-0.05521504469119167,-0.20298716956016769,-0.13934744317487582,0.3016218656127313,-0.3291966845961507,0.04593210496627437,-0.742290977747153,0.02350822352435399,4
-0.3304687982368431,-0.10313153759010647,0.46243805425027906,-1.2707074824380442,-2.0932696542592018,-0.36156052462330057,1.0503907098421241,-0.21319887102367469,-0.13016955689970125,0
-0.2289012896664618,-0.21256944600815955,-0.24291268298879445,0.36021413260366614,0.18335561771782133,-0.16700349198670836,-0.21351779836116114,-0.7414954277517533,-0.2486806567066521,4
1.9692070201911973,-0.1490341839488221,-0.21551282083189371,0.4777580327868526,-0.023610316098271827,2.651203416322855,-0.874965775488774,-0.3668377682592151,-0.045049031698347446,5
-0.23210217922229964,-0.18601739619231702,-0.07929636325187284,-2.551392353896428,-0.33405921682241113,-0.17690831549090694,-0.471145287173554,-0.5915085317161597,-0.242071050423453,0
-0.3109425512053206,-0.11225643399556878,-0.14466460582619323,2.035214710214072,-0.008457453086736476,-0.3317651077944808,-0.5655085643981763,-0.42625726279153764,-0.134749773698019,1
-0.2876096257509952,-0.06879294111785257,-0.2178613804453423,-1.109084619686163,-1.1323563901130556,-0.2858291548985663,0.872529652023058,-0.45565152091366723,0.00582460113837686,0
-0.45744480395328274,-0.10079796011670816,-0.13644464717912297,-0.15404043069777412,1.0851357579165122,-0.5096648458135696,-0.17020754911593114,-0.889588673772611,-0.16895380543997426,4
-0.2642752229630286,-0.15077271102009748,-0.25465548105603764,0.02227541957700555,0.3016218656127313,-0.294058469350911,-0.05620281838317593,0.017958260143955664,-0.2993934047972999,4
-0.4343327398783101,-0.10983830088734027,0.029520232171247274,0.257363219943378,0.41988811350764166,-0.4534464337862907,-0.4363419094655946,-1.1667037691646427,-0.10436067134408179,4
-0.4617466353681464,-0.08287548453893004,0.22875637271213983,0.6981528456303268,0.5736342357710249,-0.5049764488397029,-0.17897421298738495,-1.394692363302595,-0.11542083896268665,1
-0.4550072034453755,-0.08545150751481347,0.5509004663568443,0.11043334471439538,0.050306088836047154,-0.48231842505829947,0.11020272123518647,-0.7302823994077501,-0.07459635323787157,4
1.054466651814804,-0.17501726126861084,0.12698545612936565,0.1251263322372937,-1.575854819718969,0.9379649563161638,0.7161200264869589,0.8817434289856245,-0.11710495316462438,5
0.08142084906745685,-0.11979531956828121,0.16143099712661227,0.5071440078326492,1.0216415660779323,0.3348408988926871,0.45512238370868624,-0.26347919653866225,-0.07810244347030279,1
-0.10349404812874743,-0.10615894541285922,-0.22412420608120537,0.5419370022868721,0.6913387189884344,-0.28591522439936146,-0.6998845232075145,-0.2839045085826821,-0.07517347760940973,1
-0.16398068354677664,-0.11742460083472384,-0.2284298987058612,0.8123614376458153,0.9373029480478742,-0.11451931226905833,-0.6324034722270507,0.17230298091334037,-0.14007752854048827,1
-0.5218237210712108,-0.24307269371326434,0.5418976545052911,-0.697680969045011,-0.7048830370969026,-0.5573901563073633,-0.4374351306740489,-1.5038522555163298,-0.12494183497004016,0
-0.31414130683478786,-0.1490341839488221,-0.08047064305859716,0.4917457569086515,0.156450046321729,-0.2716956548493511,-0.3875882536845683,-0.19822137997487077,-0.20041118378493059,4
0.9038032426442527,-0.2977572725006543,0.18530801986334003,1.4034162467294446,0.8486032621266913,1.7181007330997322,-0.33407951171232964,-0.37580332011012724,-0.13466410501210554,5
-0.23577680043240148,-0.10667734257593044,0.1461653596391961,2.4466183608552234,1.1738354438376948,-0.36656143585600665,0.18292258020013513,0.4846756570272737,-0.11542083896268665,1
-0.36744235557041705,-0.13164891323606806,-0.07851351004738998,-0.021803542991689368,-0.07279429194156758,-0.39333440148494747,-0.7363736200784289,-1.2473044211095918,-0.08123538643896244,4
-0.31414130683478786,1.0036092643067702,0.2416734505861073,0.7364721570900455,0.7007704522580533,-0.2716956548493511,1.0423540178435373,-0.19822137997487077,5.068350084056528,3
-0.18351431724650494,-0.21193725434587757,0.5935659660011611,0.11043334471439538,0.44945467548136925,-0.1794129835034629,-0.8000893963292227,-1.334314694759305,-0.06633812417965529,4
-0.4967513994026066,-0.07547157188611482,-0.04641652866359195,0.4630650452639543,1.045560914714678,-0.530439245400985,1.4402951217522326,0.02851610537191713,0.1803962393581523,1
-0.41184443889627,-0.1828564378809072,-0.00531673542824084,-1.5498742453731118,0.7894701381792362,-0.4315875129494386,-0.296759254198,-1.2166714757676584,-0.20393864016297952,4
-0.1337774179942556,-0.17685061708922853,-0.011188134461862441,0.7422318081990217,0.8042534191660999,-0.08548793303261418,0.21784880127341225,-0.43305616635138333,-0.19797799083504256,1
-0.5871546976467726,-0.10604515091364848,0.9372385227691448,0.051661394622802156,0.38143679966080907,-0.5142757119275931,1.2216797635243173,-2.2509305121137713,-0.20229992504150995,4
-0.3945268056582756,-0.09498179682371409,-0.17402160099430117,0.40429309517236106,0.7451202952186448,-0.34050867612922164,-0.22187839145376378,-0.4464237534108123,-0.11165910652942944,1
-0.09093474240073389,-0.18143400664077278,0.13168257535626288,-0.19811939326646902,-0.5262418696516405,-0.07581080662046612,2.316305291395394,-0.469344876737586,-0.18224930564403075,4
-0.384463455116995,-0.09813738150599452,-0.252306921442589,-0.4772861562015364,-2.211535902154112,-0.4064576095367345,0.1633604285761063,1.0644761746192266,-0.25949127796960203,0
-0.3901604640077481,-0.10517588737801077,-0.21707852724085946,0.37490712012656446,0.2572720226521399,-0.3904768029797132,-0.13345828613790658,-0.22948844662370815,-0.19173427778416247,4
-0.28036174483339305,-0.3010762787276346,0.11445980485763958,0.03696840709990385,0.31640514659959507,-0.24208660809037472,1.3082883403611374,-0.8792068309896508,-0.39628596186090614,4
0.19550383580116407,-0.10051347386868129,0.5450290673232228,0.03696840709990385,2.0756155840363855,0.4571142373238284,-0.9088957403629127,-1.3402848576898712,-0.027857247704792365,1
0.767642325384382,-0.19297150447741862,-0.2233413528767225,1.5062671593897328,-1.575854819718969,1.1276821734126758,-0.16005298399940557,1.2086446080107798,-0.1773185851794053,5
1.8449468461517493,-0.21462406891057592,-0.3258951226639795,0.257363219943378,-1.0732232661656003,1.9405607920331123,0.9442535886796692,1.0137617367919975,-0.11641469657528747,5
4.8165213912457085,0.23249348423834368,0.6025687778527142,-0.24219835583516394,0.07987265080977475,4.974396846514539,1.7541385780830177,0.7155652774443488,0.05741567437245386,2
-0.31414130683478786,-0.24323074162883485,-0.0988676933639448,0.9920125960882928,-0.33589234366478243,-0.2716956548493511,-0.5224206900224369,-0.19822137997487077,-0.12668055163793565,4
-0.41664339308138265,-0.0911303271691768,1.073846406951407,-0.03649653051458767,-0.06796015905886321,-0.4163526420659749,0.6280708056295786,0.23710261406331318,-0.1571228367085386,4
-0.008072165431483584,-0.1493866308005443,-0.2065100089803406,-1.256014494915146,0.3016218656127313,-0.08575820948087816,-0.6667534065045482,0.5102962309189762,-0.20128297484182409,0
-0.31499701130938185,-0.10947479068152813,-0.19515863751533885,0.565210694523143,-0.8384056309702561,-0.2794858554596763,0.8218650622457151,0.29148386685973604,-0.19627715771319076,4
-0.15659401534099704,-0.08455063439606168,-0.30397523293845896,0.257363219943378,-1.4280220098503313,-0.13182429126489956,-0.7555768645093542,-0.522769698619742,-0.03389846210852003,4
4.53870059261722,-0.044248415925586426,0.1305082955495386,-0.03649653051458767,-0.8662573323495074,4.679870657947162,1.6133614863018781,-0.08963592347850997,-0.018666852640503804,2
-0.5103730721667936,-0.10597308106414834,-0.14701316543964185,-2.7060654335499783,0.3016218656127313,-0.544310779945796,0.7569656419054094,-1.3527598467586532,-0.552709582994051,0
-0.048830733627790154,-0.0159578390384685,-0.6946189819754153,0.257363219943378,-0.9253904562969626,-0.3427856470497271,-9.004484593435796,8.452455622778993,0.8352306427997852,5
-0.3521109153388656,-0.08700037708740428,-0.012753840870828165,0.257363219943378,0.3016218656127313,-0.330179994488171,-0.6345296897583557,-0.4709677649164258,-0.05558990183989064,4
-0.2664091493335871,-0.09798470721955342,0.4679180266816592,0.9185476584738014,0.9659677298814033,-0.2930338324366836,-0.7698430113181266,-1.0797469117396334,-0.044799223349107214,1
-0.2919752287347021,-0.11842030270281793,-0.16032166991585076,0.6393808955387336,0.3016218656127313,-0.2595054356322412,-0.2829713418330244,-0.1875794097626901,-0.17082351685598285,4
0.10809492869943875,-0.10778367798492387,-0.1975071971287875,1.0067055836111911,1.159052162850831,0.1779576024698634,-0.06668536671521308,-0.32983875820784164,-0.05877396534216858,1
-0.45907709347857767,-0.07505306100568415,1.1008548425060667,-0.5507510938160279,-0.34884249780927495,-0.5021688298461737,4.85746019148604,0.2330290673988488,0.05934745860462555,0
-0.3411307151250654,-0.06998414825750736,-0.2710953983501781,0.27947616616534005,0.7746868571923724,-0.40107086558154875,0.4730956465764313,0.08716957861978752,0.029300272403508913,4
-0.337239090017896,-0.11679240917244188,0.10937125902850084,-0.34516681239563496,0.4346713944945055,-0.3525766220079004,1.1143804125794883,0.21512648554629948,-0.25431079074694607,4
-0.31414130683478786,1.2816155477952642,-0.020190946313415527,0.38456041292910853,0.2572720226521399,-0.2716956548493511,0.6964398671752248,-0.19822137997487077,1.0005289052110835,1
-0.4419328007211456,-0.10822621214852125,-0.30984663197208057,-0.8739968193197902,1.099919038903376,-0.4850166355990984,-0.8655820753551923,-1.0487153737062542,-0.13764945371246476,4
-0.2833164121157049,-0.11521193001673696,0.029911658773488704,0.12960769343177767,-1.3541056049160123,-0.2858613740370915,0.0721423952284325,-0.03485006022317386,-0.1688750089921226,0
-0.44826662248532806,-0.10529015602096824,0.21857928105386243,-0.46259316867863814,-0.34884249780927495,-0.48246392350011974,1.820805761891678,0.09825489159720097,-0.4194121774787747,0
-0.4296545166813164,-0.14034154859244508,-0.25582976086276193,0.7863107707677166,0.730337014231781,-0.47371147497878896,0.10932208654665271,-0.7097516683924593,-0.38279659468835536,1
-0.2552470729337424,-0.0717487532348519,-0.15014457825757335,0.257363219943378,-0.6740746795202784,-0.22222003680896488,0.15518295697115847,1.3322831214535853,0.02766448400708113,4
0.10422825411598666,-0.15076591495972796,0.4448238571494142,-0.9180757818884852,-0.5853749935990957,0.1521882117741353,0.6314738790159875,-0.41323870675626595,-0.1043957387572241,0
-0.4138142170844779,-0.114579738354455,-0.21707852724085946,0.257363219943378,0.3016218656127313,-0.26935333486342716,0.2868542145675162,-1.1274616301235052,-0.10678542142149669,4
0.24663599460339397,-0.09276912600572722,-0.31336947139225346,0.257363219943378,-1.915870282416836,0.44755095945770557,-0.7887892266004494,3.659142445252458,-0.0827131468559146,0
0.24663599460339397,-0.09276912600572722,-0.31336947139225346,0.257363219943378,-1.915870282416836,0.44755095945770557,-0.7887892266004494,3.659142445252458,-0.0827131468559146,0
0.12024189419338743,-0.4325721444822833,-0.19946433013999468,-0.8000176271419976,-0.5410251506385043,0.10145137954088114,1.0441765778786884,0.254926897313884,-0.644428515822168,0
0.8454485638185938,-0.05388933877538639,-0.18537297245930287,-0.15404043069777412,-1.4575885718240589,0.932545765525361,-0.17884146717020064,0.31118568998281626,-0.003372767649579419,5
-0.4036616520060897,-0.1594337367933604,-0.26796398553224654,-0.31566329344965505,-0.2601428118880926,-0.43634638217329497,0.026025359984097482,-0.1036362925603434,-0.6623496336014223,0
-0.44835690398562095,-0.092612816617228,-0.013928120677552528,0.22503864739300208,0.29718688131667226,-0.4696182782035424,0.2734914870731994,0.19455108792104153,-0.23918083039188173,4
-0.5388130579445038,-0.20687972104762187,-0.017450960097725475,0.30144218251207294,0.2720553036390037,-0.5469160900730383,0.5803822901261122,-1.631355245707133,-0.48164136745424735,4
-0.31414130683478786,0.26475106380628094,-0.1325303811567086,0.7578210679608168,0.8042534191660999,-0.2716956548493511,0.7873803265297542,-0.19822137997487077,1.7770063617763927,1
-0.18737179953174538,-0.17748280875151048,0.7779278956568789,-1.0062337070258751,-0.42275890274359396,-0.14081832640089598,-0.245559760981244,-0.952130508200778,-0.12872560964345928,0
-0.3241852878905511,-0.1974320907985646,-0.2573954672717277,0.257363219943378,-2.7587538311638617,-0.36905084816339523,-0.2866607083386767,-0.12288900820509047,-0.565738476038226,0
-0.20739787777852564,-0.18222424621862524,-0.13605322057688155,-2.069374205220227,1.1294856008771035,-0.23428798268764364,-0.690614354087027,-0.7506702610721776,-0.1836759168185683,4
-0.42284236711376405,-0.07459361571512074,-0.00022818959910209926,0.35727553509908644,0.32084013089565416,-0.3560365931701544,-0.5034500557902866,-1.2925481421276477,-0.01818347971210622,4
0.41480580742164297,0.016916127400193666,-0.28479532942862845,0.257363219943378,-2.521984802878251,-0.2716956548493511,2.542933074384081,-0.4552375593661152,0.043709927087706754,0
-0.46944296911993055,-0.08372609842053043,19.501819413876124,-0.2627685383672213,0.6593772654948349,-0.48693293432579576,0.1711503079838272,-1.202218106245183,-0.042961939549257575,1
-0.21568736098723387,-0.12959429033365166,0.049482988885560665,-0.5360581062931297,-0.48189202669104914,-0.15368321210175162,0.4556703074574803,0.12286800738273627,-0.19786247195425277,0
-0.07974541740261895,-0.1133553411525304,1.174443043727457,0.3902319061129472,0.5085877994288245,-0.08323589494368829,0.05089841085488977,0.28134445224530696,-0.11327811060332656,1
-0.1902443927228819,-0.23801516041500861,-0.23586700414844855,1.138942471317276,-1.915870282416836,-0.1877239273633077,-0.20362280904956181,-0.6675942824938496,-0.2826561981256489,4
-0.47571490701936686,-0.07668000624856679,-0.11687331706705101,0.8156967458135133,0.9238797289118015,-0.506675410692038,0.49164123637891816,-1.0358893817699537,-0.0050580480060590715,1
-0.4616798270579297,-0.10283677822756751,-0.039370849823246054,1.0360915586569879,1.3512348156800604,-0.482955976916041,-0.29856356814628227,-1.2652133302092905,-0.08991478980957954,1
-0.4071251786536886,-0.07157490052772436,-0.18928723848171727,-0.8005318817052988,0.06508936982291096,-0.3963627728092197,0.6221382655819913,-0.45722996260826926,0.02268867100789693,4
-0.3351872377385128,-0.2960187454293789,-0.12900754173653564,0.6927752121969464,0.6662810577157001,-0.42908284493688265,0.029501492611111183,-0.9314554847016716,-0.4584345475393142,1
1.2698536892862198,-0.5634358185746501,-0.18615582566378577,-1.8290410083081794,-0.9993068612312815,1.3671056657038212,0.44594258271588166,0.8037217213250331,-0.42172135799858845,5
-0.33395612637088284,-0.07443556779955024,-0.17206446798309394,1.0277459417439814,1.2625351297588776,-0.31295732799110604,-0.14731663588785587,-0.6304750667462846,-0.009965744238790568,1
-0.3658665330198507,-0.06134920039031357,-0.022148079324622715,0.03696840709990385,0.41988811350764166,-0.325958831947192,-0.08758631734646813,-1.1948104011560816,-0.0016856896999042652,4
-0.46492175365935523,-0.0858782368868538,0.018168860706245498,0.7716177832448183,0.8257926595639608,-0.48466370510642004,-0.2865600520622315,-1.0893553823588178,-0.05876640513646664,1
-0.35175684770953525,-0.048232487781287366,-0.3239379896527724,-1.606324703436087,0.3016218656127313,-0.3666333881370946,0.18393058294941778,2.3925795565212407,0.4463464452002396,0
-0.08129924409675028,-0.030403418521611398,-0.18889581187947582,0.4630650452639543,0.3016218656127313,-0.176304918196973,1.336051832643473,2.1915694948741637,0.23975267336303593,4
0.0750190699557812,-0.19139102532171373,-0.3713006085239865,1.4034162467294446,-0.15215094427905254,0.2273678714448311,-2.5100796609044798,-0.1182843683520751,-0.1914121153896166,1
-0.24292143214330503,-0.15701481344555404,0.5235006041999435,0.4336790702181577,-0.06796015905886321,-0.2789841249173429,0.049965562161685566,-0.5651537375713057,-0.19409866470979098,4
-0.3816493807528665,-0.07215967781533517,-0.1485788718486076,0.6981528456303268,0.7007704522580533,-0.39949360782491466,1.3299841320589514,0.22778210943670651,0.03413708456748817,1
-0.43997122994205523,-0.07987241609517515,0.017777434104004067,1.285872346546259,1.3364515346931967,-0.47746039375085514,0.9429172447018792,1.2233330592248601,-0.03726937244885229,1
0.21503746950089234,-0.03508163682249794,-0.17519588080102547,0.3352654397897848,1.3512348156800604,0.5508115907026265,-0.03865549700024264,0.0703058403530986,0.03554102084909462,1
-0.45737093727122496,-0.09333809850178099,-0.18459011925482,0.257363219943378,-0.9993068612312815,-0.47265268350075396,0.12577624877059593,-0.5333806478906264,-0.17378315793437313,4
2.537323879306824,-0.22458108759151688,-0.0745992440249756,0.08104736966859877,-0.42275890274359396,3.0059554857376,-0.22716662640712934,0.7715491998345932,-0.0935314666158698,5
2.015989252161135,-0.4817250462247061,-0.31689231081242647,0.257363219943378,-1.3836721668897398,2.496597090820537,-0.07019058546876226,1.21865426572138,-0.29944403215862664,5
-0.13706038164126874,-0.46607830258322747,-0.2902753018600086,0.257363219943378,0.3016218656127313,-0.10404524603473338,-0.2372851205236783,-0.4405357592300101,-0.7124733164166145,4
0.3998683228277331,-0.2599838206793069,-0.1544502708822292,0.4630650452639543,0.050306088836047154,0.40599624015848157,0.8051027156855927,0.1518042164949685,-0.23193537113379803,4
0.23038532455067884,-0.204034858567353,0.2745532851743882,0.6393808955387336,0.4771437607697649,0.28087668807670857,-0.872330949199261,-1.141788996320586,-0.06269944196705851,1
-0.42266754929956063,-0.13514967456595442,-0.12626755552084556,-0.9311084618212959,-0.8812475792701875,-0.4487892313140349,-0.12248770980179377,-0.26705191416678986,-0.49770283215090383,0
-0.31414130683478786,2.0541537591038255,0.16925952917144102,-0.4479001811557398,-0.11248740139129675,-0.2716956548493511,1.0614084138151723,-0.19822137997487077,4.426299054659574,3
-0.43637285556265526,-0.08727696093965265,0.19117941889696163,0.6966835468780371,0.7510336076133904,-0.4610392210178081,-0.3893489379305754,-0.4863396507272553,-0.08980267794706039,1
