2024-Operating Expense,2024-Net Interest Income,2024-Diluted EPS,2023-Tax Rate For Calcs,2022-Tax Rate For Calcs,2021-Operating Expense,2024-Net Income From Continuing Operation Net Minority Interest_pct,2024-Operating Expense_pct,2024-Net Interest Income_pct,cluster
-0.1616005349026921,-0.0894501197787469,-0.12196186289618974,0.8891616834280047,0.6859871712711896,-0.0004430691517365851,-0.36741273890886084,0.02555588379341186,-0.05259604884960267,1
-0.3793430987908397,-0.19075883365943175,-0.284403902826387,0.09770921751956538,0.44460575931767804,-0.4035807706272219,-0.22236817578709478,-0.40264753798773845,-0.5965452609145833,4
-0.31414130683478786,-0.10667734257593044,-0.06990212479807832,-1.505795282804417,0.15378905574409374,-0.2716956548493511,-0.2766548195144627,-0.19822137997487077,-0.11542083896268665,0
1.3977251233373822,-0.15077271102009748,-0.09573628054601332,-2.578383371975992,-0.1714431259669098,1.8432202851815054,0.2975150565939448,0.056679500822855,-0.061785956605256175,5
-0.31414130683478786,-0.12343042162640251,0.23227921213231278,0.11043334471439538,0.44945467548136925,-0.2716956548493511,-0.1674866313031104,-0.19822137997487077,-0.0502901124805439,4
-0.26498696948170103,-0.21587770497688105,-0.2025957429579262,-1.9330673599702992,-2.260483345501618,-0.33475431521892035,2.301369899676231,0.5840972774561684,-0.7476597254342257,6
-0.31414130683478786,-0.10667734257593044,-0.0378051434142803,0.11043334471439538,-0.629724836559687,-0.2716956548493511,-0.7006461398763411,-0.19822137997487077,-0.11542083896268665,4
-0.41799999573441965,-0.19439393571755306,-0.19281007790189023,-0.35974225601834997,0.3016218656127313,-0.40972859211258655,0.2626005344299557,-0.8536095922592,-0.5103270564900855,4
-0.4110732707355866,-0.09755054959548129,-0.20924999519603066,0.9920125960882928,0.3249350997290154,-0.4304378703316754,0.20150418277522714,1.5902081380382225,-0.36894407575468063,4
-0.41353163598856124,-0.11769992030364763,0.08510280968953164,-2.7549343100511385,-2.7545258128016186,-0.46046018731272353,2.20243065457471,-0.021734470878557392,-0.3795942330468922,6
-0.4057455131810313,-0.0700091198281675,0.2436305835973145,0.7863107707677166,0.730337014231781,-0.4108443078636342,0.25966357532458206,-1.0816177377710148,-0.0023212730083941448,1
-0.3338155334526995,-0.10624792638932541,-0.09534485394377186,0.4924510203097509,1.2346982116606129,-0.39990095792259306,-0.7033811720805438,-0.9747026836679814,-0.07423794878309443,1
0.45600700119165805,-0.08281210732478628,0.019734567115211293,-2.68123428463628,-0.8810406133363712,0.532937368976659,0.8918442402791471,0.20429968537146131,-0.02875561517627934,0
-0.3592349464528842,-0.1111026842119042,-0.03036803797169294,0.39649111879770205,0.3607549895601865,-0.3422164043196007,-0.34284483913800134,-0.4199236128043588,-0.16458740745545786,4
-0.21793619108543788,-0.07446717738266434,0.048700135681077804,0.7716177832448183,0.2277054606784123,-0.24864428434143032,-0.27629058393919365,1.5613736793968038,0.006987936430862929,4
-0.31414130683478786,0.2573070069829108,0.048308709078836304,0.6540738830616318,0.9520862290347379,-0.2716956548493511,0.20070189813770664,-0.19822137997487077,1.131475136216871,1
0.21314976540385977,-0.37456855946791306,-0.1924186512996488,-1.0796986446403665,-0.8958238943232351,0.2870245095620732,-0.5526452326098864,-0.8815302961602698,-0.18363483476806208,0
-0.303872771065569,-0.24119745519502048,-0.2820553432129384,-2.005342165595436,-2.07493838583549,-0.4370733051396663,0.1983834018875789,1.2375590769911669,-1.3580258892970651,6
-0.47339623186957264,-0.10768742680434144,-0.24878408202241606,0.257363219943378,0.3016218656127313,-0.5062380045782089,1.0065113529147098,0.4569899144654505,-0.8715035196413684,4
0.15305511584528395,0.024375989015120853,1.0296152008981247,-1.961277896014264,-1.2210560760342384,-0.022142602024153277,1.2611178855196652,1.7144523710141537,0.29215694134533476,0
-0.31414130683478786,0.6821398040363912,-0.25582976086276193,0.1838982823288865,0.4406142734512249,-0.2716956548493511,0.9479070029494348,-0.19822137997487077,4.642511563377567,3
-0.23119936421937104,-0.16310044843459579,-0.07733923024066565,0.257363219943378,-0.023610316098271827,-0.26980872904752823,-0.06020145065309584,-0.2886128332129593,-0.2517177109849955,4
-0.41068046413522147,-0.08655910730713147,-0.06050788634428377,-0.1099614681290792,-0.023610316098271827,-0.4448225202734224,0.5920777772952525,0.023064182843604654,-0.09182030215879958,4
-0.41726805898931807,-0.08298406345692698,-0.24526124260224308,-2.548997396930196,0.3532155162568862,-0.4164991651447094,-0.23817617050450743,0.9250324604610761,-0.08238352453555998,0
-0.35064999651594475,-0.10130371344653374,-0.007273868439448063,0.1838982823288865,-0.6740746795202784,-0.35906598913134086,-0.14798994524907924,-0.1393923629040278,-0.14028995962124563,4
-0.42240844139372014,-0.08370934534147996,-0.29379814128018156,0.9637726740692819,1.0555691959427844,-0.45765347910756254,0.013299430688139215,0.36848991374093887,-0.08092268762393236,1
-0.2785150777819482,-0.12030107289810678,0.17317379519385545,0.33082815755786954,0.6120707663368711,-0.31443735908943454,0.6078723484051041,0.7965914188186748,-0.27754119658044846,4
-0.24681995147413316,-0.053396545374637595,-0.11374190424911952,0.6834598581074285,0.7007704522580533,-0.26533664431110954,-0.31571564589692747,-0.5986799694626035,0.03038276334161623,1
-0.2092855818755582,-0.32810247229018863,0.09684560775677477,0.257363219943378,-2.802867141628663,-0.24715286838849929,0.27930009216048923,-0.23106579966467555,-0.6800309364953413,0
-0.15889208989390624,-0.12627528410667135,0.1520367586728177,0.2867491949891746,0.9077363860741465,-0.3332223691836043,0.9757019855740834,0.21403051235551718,-0.16831393953006263,4
1.1524877389054993,-0.10667734257593044,-0.16697592215395524,0.257363219943378,-1.9537006984622207,-0.2716956548493511,-0.12347659625778104,1.7689348915659773,-0.11542083896268665,0
-0.4716540451361939,-0.1436197784572082,-0.059725033139800876,-1.4596446089949935,-0.9461461828025192,-0.44556925288680216,1.0377120936922584,-0.3925617784886176,-1.0664029278415161,0
-0.42193955211083545,-0.1327552486450615,-0.20964142179827214,-0.03649653051458767,-0.14187656399318221,-0.4486647948532293,-0.09266536801476605,-1.3221930793925567,-0.08879085741572493,4
-0.42358103393434204,-0.12943624241808116,-0.2695296919412123,-0.3303562809725534,-2.5387194769553814,-0.3890081567359872,-0.6102671815604698,-0.5443860151292124,-0.3569105356848634,0
-0.2581196661248789,-0.22363280009809391,-0.15836453690464358,-0.08755466215665933,0.3016218656127313,-0.2712887601458568,0.5860184472090332,-0.16702629774820274,-0.5000144650988195,4
0.08683773908502856,-0.01674807861632096,-0.0636392991622153,0.257363219943378,-0.06110071668095854,-0.06237667818948412,-0.04360819019604297,2.2437980517230316,0.22249587920640498,4
0.09506156302079652,-0.14577839688806996,0.030694511977971566,0.5787282430442096,0.3755382705470503,0.11887020708274763,-0.14201099095345812,0.3060054764635045,-0.14976431459935896,1
-0.3650139473607214,-0.22249438096223967,-0.04719938186807485,-2.3824376903706206,-2.316024132169265,-0.35308495576590326,1.8872449418343518,0.21994622160345922,-1.0670372336217488,6
-0.4384036148006064,-0.08418712419024955,-0.18693867886826865,-1.52066458617759,-0.7865163147063644,-0.4489152616544849,0.0495252628056011,-0.24538151008348097,-0.07530025814530047,0
-0.3782350985599728,-0.12418905162114087,-0.052287927697213556,0.257363219943378,0.9077363860741465,-0.35078919983530366,-0.32309991800219123,-0.3554802434923054,-0.2629776423430088,1
-0.2857786348509648,-0.14223812357929097,-0.20729286218482348,1.2001387643501469,1.250619805283465,-0.29007904489696745,-0.8699974323913012,-0.7558554312525685,-0.15425317390440094,1
-0.40756837874603535,-0.034402030785544824,0.43229820587768825,0.41801634551874794,0.49380451844196066,-0.4069620724441725,0.6198490725013054,0.061063538522150435,0.38951956836291113,1
-0.22307402919301347,-0.13733863819660574,-0.2233413528767225,0.007582432054107243,0.2424887416652761,-0.20377657235287094,-0.5605546952965064,0.9175879755345012,-0.329970090352724,4
-7.872346964477423e-05,-0.5128604855920929,-0.1896786650839587,-1.1509008621763315,-0.023610316098271827,0.19503488437365407,0.2083650062589518,-0.18171221020005635,-0.7291673349959282,0
-0.17538898222014737,-0.034607493075786463,-0.30162667332501036,1.0654775337027844,1.0350943517759779,-0.27777812726929724,-0.8569658371493561,-0.6535726223067776,0.04577448259831072,1
-0.24148324784363975,-0.1298313622070074,-0.25504690765827903,0.8450827208593098,0.3016218656127313,-0.186801754140503,-0.8446166706922903,-0.28189642728647857,-0.1675546967025265,1
-0.1373476409603824,-0.14874969770079519,-0.2018128897534433,0.6393808955387336,0.5085877994288245,-0.12524384530463886,-0.22942728937873683,-0.7845261362287073,-0.10818487796309348,1
-0.31414130683478786,0.38263900403031026,-0.11295905104463662,-0.46259316867863814,-0.34884249780927495,-0.2716956548493511,0.5205789451536404,-0.19822137997487077,1.527594145242554,4
-0.4579992144391721,-0.08824057908088594,0.2416734505861073,0.5953019329700391,0.5529376423894158,-0.47368779448121573,-0.347137240594331,-1.2753824086656373,-0.04692347083417997,1
-0.40371935009218596,-0.1004041047111065,-0.18224155964137134,-0.15404043069777412,0.5677209233762797,-0.459520709110923,-0.2052708707281564,-0.018592219145231115,-0.2028843374403686,4
0.28718059564400644,-0.10667734257593044,-0.008448148246172356,-0.8005318817052988,-1.0140901422181454,0.3924482631814743,-0.02393458187556993,0.9267277152006512,-0.11542083896268665,0
-0.44519639488264134,-0.08239359644435562,-0.3238597043323241,-0.6682949939992144,-0.48189202669104914,-0.5035863580927343,-0.42452932511273633,-1.179294187627662,-0.03373991407458954,4
-0.31414130683478786,2.7672659541578812,0.0032946498210708482,0.5365299828784458,0.730337014231781,-0.2716956548493511,0.5854950360350653,-0.19822137997487077,7.639249415006669,3
-0.22558254171569622,-0.06079571658998571,0.23658490475696858,-1.814348020785281,-0.9354874372109904,-0.2572602284560768,0.7173990776749352,1.72773961100955,0.10647525819647738,0
0.4211255124421433,-0.1752701379335236,-0.17911014682343984,0.4924510203097509,0.4804995655537831,0.35016047309439363,-0.8001805726830175,-0.6866369123496027,-0.07770684771522599,1
2.2539220424784134,-0.618436493193181,-0.06011645974204234,0.75692479572192,-0.1862264069537736,3.6189160575376604,0.025356728172332584,0.8252207687701242,-0.31241050068637083,5
-0.4159071064094488,-0.10667734257593044,-0.027628051756002886,1.0340345404037816,0.9816527910084656,-0.4400464599191163,1.1555167935490511,-0.5434138222443312,-0.11542083896268665,1
-0.23713332101134732,-0.0911886468500223,-1.1929050466287676,-0.49197914372443474,-1.2949724809685572,-0.4127683482914613,-6.025028244423586,2.0492416079488738,-0.12107891243636944,0
-0.20728297405088017,-0.09909104262854686,-0.19437578431085598,-0.16873341822067242,-0.11231000201945461,-0.1958185589857045,-0.09708482398686358,1.6521565955516782,-0.15344859501270078,4
-0.3869677818610278,-0.2007158523403727,-0.10669622540877359,-0.08092812478383209,-1.6313660398246428,-0.43277153782810146,-0.40152438055626694,-0.9636297901804449,-0.34656733853358473,0
1.4446715034896702,-0.15867510679862204,0.01856028730848693,-0.08057549308328259,0.44945467548136925,-0.2716956548493511,-0.7012005526925684,-0.25162818029225337,-0.05694948239412051,1
-0.31204234402707004,-0.07664823861753713,0.07296858502004701,-0.4772861562015364,-1.1471396710999193,-0.30111707920447783,0.4743616310483092,-0.6227034430680426,-0.017519442413927385,0
-0.4006659476781902,-0.0884860274937669,0.3422700873621572,-1.7261900956478913,-0.8662573323495074,-0.41176648108643893,0.06270262681226241,-0.12038456446253058,-0.09494929259331504,0
-0.4200565262369999,-0.09127320248485252,-0.03663086360755597,-0.24219835583516394,-0.05112200201482535,-0.4375160621351586,-0.8129537099765934,0.6302059768514287,-0.1949616492473235,4
-0.4250019826748605,-0.07598680809087462,-0.20142146315120188,-0.6829879815221127,-0.6001582745859595,-0.4368673531199066,0.40775061538212204,0.6820628940681127,0.026668084458986076,0
0.28028637198527884,0.11332535589819331,-0.16267022952929944,0.257363219943378,-1.6202046626795605,0.25913161578588173,-0.4527446396679859,-0.9414622595286583,0.06073942506843409,4
-0.206987507322649,-0.159623394292045,-0.054636487310662174,-1.0296690221248979,-0.9106071753100988,-0.18373922825242323,1.2331377989678012,-0.15270692762205415,-0.24773702467821263,0
-0.5071817852796232,-0.07425539317579989,0.4405181645247584,0.34552114508076787,0.3755382705470503,-0.5436059435973536,3.65805915250561,-0.7399031498175228,0.28756472276540024,4
-0.3798355433378917,-0.09466570099257311,-0.16188737632481653,-0.5948300563847229,-0.5558084316253681,-0.41132247175694037,-0.5448540287098153,-0.8237269042451455,-0.07345617207391689,4
0.3044982288820009,-0.12864600284022873,0.3156530784097394,-2.1669797213348403,-1.4723718528109226,0.5213248172820814,0.0862177368827125,-0.1923911123802589,-0.0748081152958159,0
0.34422208901086004,-0.05246690753525197,-0.1802844266301642,0.7716177832448183,0.9520862290347379,0.24899909518963262,-0.3840055923400024,-0.4152530190622836,-0.003366353758903086,1
-0.19254041542351172,-0.08796320498905971,-0.252306921442589,0.5073497096579695,0.5233710804156883,-0.18937985446524527,-0.4454915387816651,-0.017971758152358276,-0.05004965552078781,1
-0.22115349545951077,-0.11133975608525994,0.10858840582401798,0.02227541957700555,-0.24535953090122878,-0.27182384831217554,-0.03673663229970059,-0.4859405551670366,-0.09492142839505534,4
-0.42538666394019925,-0.29175145170897565,0.6714598598472076,0.7422318081990217,0.6268540473237348,-0.45674804162102356,0.5773968998856631,-0.7266136492137364,-1.1863393361800891,4
-0.31414130683478786,-0.141289836085868,0.5090178199170102,-1.2119355323464511,-0.5853749935990957,-0.2716956548493511,-0.2026686964932455,-0.19822137997487077,-0.08281484859672468,0
-0.36412656228693374,-0.10478076758908454,-0.2824467698151798,-0.9474617569342818,0.3016218656127313,-0.3837255842004146,-0.38812343840070473,1.2146564340156765,-0.31569544299970176,0
-0.31414130683478786,2.147718125121556,-0.19985575674223616,0.257363219943378,-0.1714431259669098,-0.2716956548493511,-1.0153300795637783,-0.19822137997487077,7.256838296831832,3
-0.46279316210472304,-0.08027243536948406,-0.09456200073928898,-0.4332071936328415,-0.9625260581359645,-0.4901160258241163,-0.09190225811165184,0.1704349521378906,-0.043917608729143444,0
-0.3329712372767789,-0.141289836085868,-0.24330410959103588,-2.196365696380637,0.4051048325207779,-0.30783414341996884,-0.870755823677345,-1.2641531390372749,-0.07533690977453887,0
-0.31414130683478786,2.495107443545496,-0.18302441284585425,0.1838982823288865,0.15946583564304936,-0.2716956548493511,0.6824286598560587,-0.19822137997487077,4.063959018257194,3
0.6773608250915202,-0.048041565899278216,-0.15288456447326346,-1.4764093077586204,-2.521984802878251,0.8087923959958911,0.6368265996554261,0.35387574383955467,0.0060114041467351845,6
-0.5040033019506763,-0.11221660592084502,-0.27892393039500685,-2.7632358480015755,-2.7473411382420028,-0.5398147870147121,-0.5926223593962909,-1.047736425870427,-0.8787538597884641,6
-0.29385792631217295,-0.07654993281405227,0.6875083505391066,0.75692479572192,0.730337014231781,-0.37010736267050975,-0.1484439657559992,-0.1500017971766852,-0.014092256836975074,1
-0.4061813266051723,-0.26788621645783145,0.10271700679039637,0.48056439340372614,0.5825042043631434,-0.41644565632807756,1.0269768183045505,-1.1908901407237444,-0.3624431557743572,4
0.41111247331875317,-0.1861754441078875,0.038523044022800323,0.5078051922711795,0.975089014250298,-0.42635047983227614,-0.5810867829911394,-0.3891847578700061,-0.10616741219469512,1
0.1323888596873361,-0.21620454806628084,-0.06716213858238824,0.37490712012656446,0.46423795646823307,0.3001170923549794,-0.5212103390358133,-1.0119385034399928,-0.09012922124482323,1
-0.34413331367662364,-0.18854616284144488,1.1830544289767686,0.7716177832448183,0.878169824100419,-0.37147548064809544,0.23088569824834182,-0.736992415707221,-0.33386516950432604,1
4.172403923701727,-0.6966702114005741,0.2757275649811125,0.1838982823288865,0.4051048325207779,4.650497733072642,-0.7194920317888538,-0.6977579886318234,-0.09183809532590108,2
0.5157023602966659,-0.10874919270114401,0.06905431899763263,0.6246879080158353,0.7746868571923724,0.5712916917985665,-0.4587209785674805,2.9488676520096986,-0.10556157505186176,5
-0.4325271098724529,-0.16720969423942858,0.0044689296277951405,0.448372057741056,0.5085877994288245,-0.4419477306377383,-0.8251879690936749,-1.4539443907161276,-0.05425458193596127,1
-0.3987973668444015,-0.17461186836517253,-0.3352893611177741,0.6901745534053931,1.52196692779735,-0.40027016875735305,-0.860133250422217,0.11404573862485323,-0.8648859630159251,1
-0.3593170205440595,-0.09719446764170096,-0.19829005033327035,0.6099949204929374,0.7599035762055086,-0.35997677749954304,0.17754224743221478,0.549740444920509,-0.17418983101094174,1
-0.48974916623989223,-0.08532506918235708,-0.018233813302208336,-0.4772861562015364,0.5972874853500072,-0.519717672427601,2.6582965728523464,-0.3897970405253141,-0.1918609599697523,4
-0.4553683294465469,-0.09902782346231867,-0.068727844991354,0.8744686959051065,-0.2157929689275012,-0.47093357045577233,1.3995921938843903,-0.08416615298056564,-0.32156516154785225,4
3.7532515400693223,-1.0770915441787463,-0.22373277947896392,1.4034162467294446,0.6080940637514044,4.557369622423971,-0.04257091923646706,0.6647779473880883,-0.34625417545685183,2
-0.09687690660182771,0.010357138904018282,-0.41279182836157907,-0.27158433088096057,0.3755382705470503,-0.1073240841602612,-1.3293562112973458,1.0933110258053969,0.32846882455015686,4
-0.08541115606463426,-0.16626140674600562,-0.352120705014156,0.257363219943378,1.0555691959427844,0.042842148047071524,-1.2891674427117548,0.4927277586398422,-0.280922854258566,1
-0.49224618838981044,-0.20735418089016447,-0.23116988492155124,0.257363219943378,-2.758517298668072,-0.5452690431576908,4.038546120329672,-1.0934959907839916,-1.4687902696122832,6
-0.11883993340034572,-0.18064376706292032,0.049482988885560665,-0.19811939326646902,-0.2157929689275012,-0.17144358528169393,2.9831044970900815,-0.7443885643630348,-0.14730728344917146,4
-0.23234840149582564,-0.22062988970225458,-0.18180179185375311,0.9038546709509031,0.5085877994288245,-0.23235255740521402,0.13406331801512336,-0.37681615166086735,-0.3810273843033132,1
-0.46570145752552083,-0.1062506132038901,-0.06324787255997386,0.6981528456303268,0.8190367001529638,-0.4959005565991143,-0.085236194260571,-1.0434272781364444,-0.18241370386203387,1
-0.31414130683478786,-0.09939244000353979,-0.19946433013999468,0.27205620746627635,0.0746245860594382,-0.2716956548493511,-0.054188529257436766,-0.19822137997487077,-0.08848325337967768,4
-0.17678424177012794,-0.09150474268116328,1.1838372821812515,0.6805212606028491,0.8633865431135551,-0.18909010991561095,-0.17726788092510296,-0.15218402188727798,-0.05565604013149598,1
-0.3708073933086055,-0.1111026842119042,-0.09495342734153042,0.7716177832448183,0.8929531050872828,-0.3803556672380666,-0.24597402918072828,-0.5494104701734789,-0.15766060499183332,1
1.7923373537083636,-0.15551414848721223,-0.7231931239390403,2.2115305604888515,0.3016218656127313,2.2487488061235212,-1.4006196292591448,-0.43039295908996056,-0.04727948869099009,5
10.234314223820347,-0.4170834487563752,-0.25661261406724484,2.108679647828563,0.9520862290347379,-0.2716956548493511,-0.8064074859539639,-0.3649182375632692,-0.04750525927500506,2
1.1879437462932414,-0.27847542680105436,-0.22490705928568822,1.418109234252343,2.046049022062658,1.5704391689049555,-0.5865888505223584,-0.22463808087299464,-0.11951243153360769,5
0.8255045596629889,-0.3649276366181131,-0.5122141853309046,0.11043334471439538,0.005956245875455767,0.0869926141956717,-3.0528736044603466,0.8303568737900382,-0.34020619104065636,5
-0.1431338643882431,-0.1738477066933892,-0.06481357896893962,0.7951265632814558,0.6327673597184801,-0.11053461315817384,-0.08162045604794448,-0.34648364157397304,-0.21085913104880388,1
-0.4394816579881944,-0.09075575360927472,0.09293134173436039,-0.9474617569342818,-0.5114585886647767,-0.4589716175734431,0.5754714119685354,0.2458515101301844,-0.19248110756696868,0
-0.38196946970845025,-0.20547309459904448,-0.14231604621274457,-0.8739968193197902,-0.05317687807199942,-0.4040817042297331,0.302376154151894,-0.4410518486712062,-0.6616601575647002,0
-0.31414130683478786,7.455757369556503,-0.14231604621274457,-1.0650056571174682,-0.7184245224808699,-0.2716956548493511,0.7488295512045172,-0.19822137997487077,3.9501988504924603,3
-0.3609003118369228,-0.1700958072256613,-0.26992111854345374,-2.561045646698972,-2.183817250303742,-0.41695080232679166,-0.10530064172325741,-0.15751432725273798,-0.5266045848090806,6
-0.4815581719405944,-0.07671145778376531,-0.06951069819583686,-0.25689134335806224,-0.30449265484868354,-0.5030160907256938,0.24882889146602283,-0.7078378330998284,0.014487804546512583,4
-0.29053893213913384,-0.13907716526788114,-0.39870047068088726,0.257363219943378,1.484284344561834,-0.16916661436118852,-1.4214119993682761,-0.3186351145035271,-0.22434910687038276,1
-0.4665878577102144,-0.11347340294546156,-0.310238058574322,-1.2914392878328538,-0.08274344004572702,-0.4910164539746302,-0.578187563615295,-1.0332106132453298,-0.23292493092163077,0
-0.2829881157510036,-0.2843231996771625,-0.2601354534874178,0.524040943483982,-0.3312356101539202,-0.308744931788171,0.5483794899030371,0.011005976538855437,-0.8722089013151866,4
-0.32714397680333057,-0.12090165497727465,-0.36895204891053784,-0.35974225601834997,-0.5230930308014387,-0.2858613740370915,-1.0501034146613981,-0.20556539501375096,-0.2066131526477589,4
-0.0796085178185385,-0.04978009297055362,-0.1274418353275699,0.257363219943378,0.3016218656127313,-0.2716956548493511,0.39266730354883617,2.5980080571608855,0.1518810847375879,4
-0.37184513811742637,-0.1679969309068852,-0.08399348247877012,0.257363219943378,0.3016218656127313,-0.37477242069244127,-0.47212753821253545,-0.12595520236181268,-0.5648984482510981,4
-0.20624884050207104,-0.2661476893865561,-0.19672434392430463,0.257363219943378,0.3016218656127313,-0.20252423834659297,0.05951006496849633,0.07112688533735745,-0.6282886800672322,4
-0.33929094229727924,-0.08186381983136333,-0.18850438527723437,-2.225751671426433,0.03552280784918336,-0.3928790073008464,-0.22952057701412737,-0.09604125882375104,-0.03770360619923005,0
-0.418082069825595,-0.15662048389620567,-0.12705040872532844,-1.042055210606701,0.19813889870468512,-0.429652087667009,0.44025607617624196,-0.6206295479710738,-0.4693530161546093,0
-0.3797534692467164,-0.0948237489081436,0.0670971859864254,-1.1531635822548578,-0.6001582745859595,-0.36623844753093293,-0.2147037043440092,0.35673514507028664,-0.15988137341230055,0
-0.1900720371314137,-0.11378949877660255,-0.15797311030240216,-2.2404446589493316,1.321668253706333,-0.11070538597721175,-0.13034364641030474,1.3919969128742613,-0.21968581538183687,0
-0.256888554757249,-0.09814275513512391,-0.11726474366929247,0.1545123072830903,0.2277054606784123,-0.24635592856632238,0.9574447318107268,0.40673371201934844,-0.11309741229090556,4
